1,1,786,228,68,195,1,12.500,7.950,0.000
2,1,813,231,68,196,1,12.500,7.650,0.000
3,1,848,216,66,191,1,13.167,7.650,0.000
4,1,881,202,64,187,1,13.833,7.650,0.000
5,1,897,195,63,185,1,14.167,7.650,0.000
6,1,934,167,60,177,1,15.500,7.950,0.000
7,1,948,161,59,175,1,15.833,7.950,0.000
8,1,977,149,57,172,1,16.500,7.950,0.000
9,1,1018,132,55,167,1,17.500,7.950,0.000
10,1,1044,121,54,163,1,18.167,7.950,0.000
11,1,1069,111,52,160,1,18.833,7.950,0.000
12,1,1093,101,51,157,1,19.500,7.950,0.000
13,1,1117,91,50,155,1,20.167,7.950,0.000
14,1,1139,82,49,152,1,20.833,7.950,0.000
15,1,1161,73,48,149,1,21.500,7.950,0.000
16,1,1182,65,47,147,1,22.167,7.950,0.000
17,1,1192,60,47,146,1,22.500,7.950,0.000
18,1,1212,52,46,143,1,23.167,7.950,0.000
19,1,1231,44,46,141,1,23.833,7.950,0.000
20,1,1249,36,46,139,1,24.500,7.950,0.000
21,1,1256,24,45,135,1,25.500,8.250,0.000
22,1,1273,17,44,134,1,26.167,8.250,0.000
23,1,1290,10,44,132,1,26.833,8.250,0.000
24,1,1306,3,44,130,1,27.500,8.250,0.000
25,1,1322,-3,44,128,1,28.167,8.250,0.000
26,1,1337,-10,44,127,1,28.833,8.250,0.000
27,1,1360,-1,45,129,1,28.167,7.650,0.000
28,1,1368,-5,45,129,1,28.500,7.650,0.000
29,1,1387,-4,46,129,1,28.500,7.350,0.000
1,2,1651,110,71,168,1,21.167,1.650,0.000
2,2,1644,116,71,170,1,20.833,1.650,0.000
3,2,1647,92,69,164,1,22.167,1.950,0.000
4,2,1647,92,69,164,1,22.167,1.950,0.000
5,2,1654,87,70,162,1,22.500,1.950,0.000
6,2,1657,66,68,157,1,23.833,2.250,0.000
7,2,1657,66,68,157,1,23.833,2.250,0.000
8,2,1653,51,66,153,1,24.833,2.550,0.000
9,2,1660,46,66,152,1,25.167,2.550,0.000
10,2,1666,41,66,151,1,25.500,2.550,0.000
11,2,1668,23,65,146,1,26.833,2.850,0.000
12,2,1675,19,65,146,1,27.167,2.850,0.000
13,2,1681,14,65,145,1,27.500,2.850,0.000
14,2,1683,-1,64,141,1,28.833,3.150,0.000
15,2,1689,-6,64,140,1,29.167,3.150,0.000
16,2,1701,-14,64,139,1,29.833,3.150,0.000
17,2,1701,-14,64,139,1,29.833,3.150,0.000
1,3,715,231,69,194,1,12.167,8.550,0.000
2,3,734,224,68,192,1,12.500,8.550,0.000
3,3,770,209,66,188,1,13.167,8.550,0.000
4,3,804,195,64,184,1,13.833,8.550,0.000
5,3,837,182,62,181,1,14.500,8.550,0.000
6,3,860,161,60,174,1,15.500,8.850,0.000
7,3,884,163,60,175,1,15.500,8.550,0.000
8,3,924,159,59,174,1,15.833,8.250,0.000
9,3,957,134,56,167,1,17.167,8.550,0.000
10,3,984,123,55,163,1,17.833,8.550,0.000
11,3,1010,112,53,160,1,18.500,8.550,0.000
12,3,1035,102,52,157,1,19.167,8.550,0.000
13,3,1060,93,51,155,1,19.833,8.550,0.000
14,3,1083,83,49,152,1,20.500,8.550,0.000
15,3,1106,74,48,149,1,21.167,8.550,0.000
16,3,1117,70,48,148,1,21.500,8.550,0.000
17,3,1139,62,47,146,1,22.167,8.550,0.000
18,3,1159,53,46,143,1,22.833,8.550,0.000
19,3,1169,40,45,139,1,23.833,8.850,0.000
20,3,1188,32,44,137,1,24.500,8.850,0.000
21,3,1198,29,44,136,1,24.833,8.850,0.000
22,3,1216,21,43,134,1,25.500,8.850,0.000
23,3,1234,14,43,132,1,26.167,8.850,0.000
24,3,1251,7,43,131,1,26.833,8.850,0.000
25,3,1268,1,43,129,1,27.500,8.850,0.000
26,3,1284,-5,42,127,1,28.167,8.850,0.000
27,3,1301,0,43,129,1,27.834,8.450,0.000
28,3,1319,3,44,130,1,27.500,8.050,0.000
29,3,1337,8,45,132,1,27.167,7.650,0.000
30,3,1341,16,46,134,1,26.500,7.350,0.000
31,3,1349,13,46,134,1,26.833,7.350,0.000
5,4,175,213,84,184,1,10.833,14.250,0.000
6,4,175,213,84,184,1,10.833,14.250,0.000
7,4,175,213,84,184,1,10.833,14.250,0.000
8,4,175,213,84,184,1,10.833,14.250,0.000
9,4,175,213,84,184,1,10.833,14.250,0.000
10,4,175,213,84,184,1,10.833,14.250,0.000
11,4,175,213,84,184,1,10.833,14.250,0.000
12,4,174,222,85,186,1,10.500,13.950,0.000
13,4,174,222,85,186,1,10.500,13.950,0.000
14,4,174,222,85,186,1,10.500,13.950,0.000
15,4,175,213,84,184,1,10.833,14.250,0.000
16,4,175,213,84,184,1,10.833,14.250,0.000
17,4,175,213,84,184,1,10.833,14.250,0.000
18,4,175,213,84,184,1,10.833,14.250,0.000
19,4,175,213,84,184,1,10.833,14.250,0.000
20,4,175,213,84,184,1,10.833,14.250,0.000
21,4,175,213,84,184,1,10.833,14.250,0.000
22,4,175,213,84,184,1,10.833,14.250,0.000
23,4,175,213,84,184,1,10.833,14.250,0.000
24,4,175,213,84,184,1,10.833,14.250,0.000
25,4,175,213,84,184,1,10.833,14.250,0.000
26,4,175,213,84,184,1,10.833,14.250,0.000
27,4,175,213,84,184,1,10.833,14.250,0.000
28,4,175,213,84,184,1,10.833,14.250,0.000
29,4,175,213,84,184,1,10.833,14.250,0.000
30,4,175,213,84,184,1,10.833,14.250,0.000
31,4,175,213,84,184,1,10.833,14.250,0.000
32,4,175,213,84,184,1,10.833,14.250,0.000
33,4,175,213,84,184,1,10.833,14.250,0.000
34,4,175,213,84,184,1,10.833,14.250,0.000
35,4,175,213,84,184,1,10.833,14.250,0.000
36,4,175,213,84,184,1,10.833,14.250,0.000
37,4,175,213,84,184,1,10.833,14.250,0.000
38,4,175,213,84,184,1,10.833,14.250,0.000
39,4,175,213,84,184,1,10.833,14.250,0.000
40,4,174,222,85,186,1,10.500,13.950,0.000
41,4,174,222,85,186,1,10.500,13.950,0.000
42,4,174,222,85,186,1,10.500,13.950,0.000
43,4,175,213,84,184,1,10.833,14.250,0.000
44,4,175,213,84,184,1,10.833,14.250,0.000
45,4,175,213,84,184,1,10.833,14.250,0.000
46,4,174,214,84,184,1,10.800,14.220,0.000
47,4,174,215,84,184,1,10.766,14.190,0.000
48,4,174,216,85,185,1,10.733,14.160,0.000
49,4,174,217,85,185,1,10.700,14.130,0.000
50,4,174,218,85,185,1,10.666,14.100,0.000
51,4,174,219,85,185,1,10.633,14.070,0.000
52,4,174,220,85,186,1,10.600,14.040,0.000
53,4,174,221,85,186,1,10.567,14.010,0.000
54,4,174,222,85,186,1,10.533,13.980,0.000
55,4,174,222,85,186,1,10.500,13.950,0.000
56,4,175,213,84,184,1,10.833,14.250,0.000
57,4,175,213,84,184,1,10.833,14.250,0.000
58,4,175,213,84,184,1,10.833,14.250,0.000
59,4,175,213,84,184,1,10.833,14.250,0.000
60,4,175,213,84,184,1,10.833,14.250,0.000
61,4,175,213,84,184,1,10.833,14.250,0.000
62,4,175,213,84,184,1,10.833,14.250,0.000
63,4,175,213,84,184,1,10.833,14.250,0.000
64,4,175,213,84,184,1,10.833,14.250,0.000
65,4,175,213,84,184,1,10.833,14.250,0.000
66,4,174,222,85,186,1,10.500,13.950,0.000
67,4,174,222,85,186,1,10.500,13.950,0.000
68,4,174,222,85,186,1,10.500,13.950,0.000
69,4,174,222,85,186,1,10.500,13.950,0.000
70,4,174,222,85,186,1,10.500,13.950,0.000
5,5,798,746,122,339,1,2.167,1.650,0.000
6,5,829,724,119,333,1,2.500,1.650,0.000
7,5,859,702,115,328,1,2.833,1.650,0.000
8,5,917,660,109,318,1,3.500,1.650,0.000
9,5,944,640,106,313,1,3.833,1.650,0.000
10,5,995,603,100,304,1,4.500,1.650,0.000
11,5,1020,585,98,300,1,4.833,1.650,0.000
12,5,1024,544,94,289,1,5.500,1.950,0.000
13,5,1069,513,91,281,1,6.167,1.950,0.000
14,5,1111,483,88,273,1,6.833,1.950,0.000
15,5,1150,455,85,265,1,7.500,1.950,0.000
16,5,1167,411,81,253,1,8.500,2.250,0.000
17,5,1184,399,81,249,1,8.833,2.250,0.000
18,5,1217,376,79,242,1,9.500,2.250,0.000
19,5,1233,365,78,239,1,9.833,2.250,0.000
20,5,1249,355,78,236,1,10.167,2.250,0.000
21,5,1260,320,74,225,1,11.167,2.550,0.000
22,5,1274,311,74,222,1,11.500,2.550,0.000
23,5,1301,292,72,217,1,12.167,2.550,0.000
24,5,1314,283,72,214,1,12.500,2.550,0.000
25,5,1327,275,71,212,1,12.833,2.550,0.000
26,5,1352,258,70,207,1,13.500,2.550,0.000
27,5,1364,250,70,204,1,13.833,2.550,0.000
28,5,1369,224,67,196,1,14.833,2.850,0.000
29,5,1391,209,66,192,1,15.500,2.850,0.000
30,5,1402,202,66,190,1,15.833,2.850,0.000
31,5,1412,195,66,188,1,16.167,2.850,0.000
32,5,1433,182,65,184,1,16.833,2.850,0.000
33,5,1443,175,65,182,1,17.167,2.850,0.000
34,5,1459,164,65,179,1,17.750,2.850,0.000
35,5,1476,154,64,176,1,18.334,2.850,0.000
36,5,1491,143,64,173,1,18.917,2.850,0.000
37,5,1507,133,64,171,1,19.500,2.850,0.000
38,5,1524,122,63,168,1,20.167,2.850,0.000
