1,-1,1606,636,126,320,1,5.500,-1.950,0.000
1,-1,1797,167,93,190,1,18.500,-0.450,0.000
1,-1,1651,110,71,168,1,21.167,1.650,0.000
1,-1,883,375,82,241,1,8.500,4.650,0.000
1,-1,1477,40,53,144,1,25.167,4.950,0.000
1,-1,1455,39,52,143,1,25.167,5.250,0.000
1,-1,786,228,68,195,1,12.500,7.950,0.000
1,-1,778,219,67,191,1,12.833,8.250,0.000
1,-1,715,231,69,194,1,12.167,8.550,0.000
1,-1,293,237,79,190,1,10.500,12.450,0.000
1,-1,988,0,42,126,1,26.167,12.750,0.000
2,-1,1591,656,127,325,1,5.167,-1.950,0.000
2,-1,1804,160,94,189,1,18.833,-0.450,0.000
2,-1,1651,110,71,168,1,21.167,1.650,0.000
2,-1,853,415,87,252,1,7.500,4.350,0.000
2,-1,840,398,85,247,1,7.833,4.650,0.000
2,-1,1484,36,53,143,1,25.500,4.950,0.000
2,-1,1470,31,52,141,1,25.833,5.250,0.000
2,-1,1392,3,47,132,1,27.833,7.050,0.000
2,-1,823,241,69,199,1,12.167,7.350,0.000
2,-1,744,207,66,187,1,13.167,8.850,0.000
2,-1,246,297,89,207,1,8.500,11.250,0.000
2,-1,314,220,76,185,1,11.167,12.750,0.000
3,-1,1606,636,126,320,1,5.500,-1.950,0.000
3,-1,1708,500,119,281,1,8.167,-1.950,0.000
3,-1,1800,198,97,199,1,17.167,-0.750,0.000
3,-1,1647,92,69,164,1,22.167,1.950,0.000
3,-1,830,427,89,255,1,7.167,4.350,0.000
3,-1,1485,23,52,139,1,26.500,5.250,0.000
3,-1,1492,19,52,139,1,26.833,5.250,0.000
3,-1,816,328,78,226,1,9.500,5.850,0.000
3,-1,805,314,77,221,1,9.833,6.150,0.000
3,-1,840,234,68,197,1,12.500,7.350,0.000
3,-1,831,223,67,194,1,12.833,7.650,0.000
3,-1,786,228,68,195,1,12.500,7.950,0.000
3,-1,778,219,67,191,1,12.833,8.250,0.000
3,-1,928,58,48,143,1,21.500,11.250,0.000
3,-1,194,302,93,209,1,8.167,11.550,0.000
3,-1,357,206,73,182,1,11.833,12.750,0.000
4,-1,1657,645,131,324,1,5.500,-2.250,0.000
4,-1,1671,625,130,318,1,5.833,-2.250,0.000
4,-1,1620,617,125,314,1,5.833,-1.950,0.000
4,-1,1774,308,105,227,1,13.167,-1.350,0.000
4,-1,1650,71,68,158,1,23.500,2.250,0.000
4,-1,759,467,95,265,1,6.167,4.350,0.000
4,-1,1499,15,52,138,1,27.167,5.250,0.000
4,-1,881,202,64,187,1,13.833,7.650,0.000
4,-1,804,195,64,184,1,13.833,8.550,0.000
4,-1,134,346,102,222,1,6.833,10.950,0.000
4,-1,948,59,48,143,1,21.500,10.950,0.000
4,-1,382,218,73,185,1,11.500,12.150,0.000
5,-1,1644,665,132,330,1,5.167,-2.250,0.000
5,-1,1657,645,131,324,1,5.500,-2.250,0.000
5,-1,1787,342,111,238,1,12.167,-1.650,0.000
5,-1,1650,71,68,158,1,23.500,2.250,0.000
5,-1,719,516,101,278,1,5.167,4.050,0.000
5,-1,1506,12,52,137,1,27.500,5.250,0.000
5,-1,903,180,61,181,1,14.833,7.950,0.000
5,-1,835,159,60,173,1,15.500,9.150,0.000
5,-1,70,366,110,228,1,6.167,10.950,0.000
5,-1,960,55,48,142,1,21.833,10.950,0.000
5,-1,421,195,70,179,1,12.500,12.450,0.000
6,-1,1644,665,132,330,1,5.167,-2.250,0.000
6,-1,1777,353,111,240,1,11.833,-1.650,0.000
6,-1,1650,71,68,158,1,23.500,2.250,0.000
6,-1,692,531,104,282,1,4.833,4.050,0.000
6,-1,1506,0,51,134,1,28.500,5.550,0.000
6,-1,934,167,60,177,1,15.500,7.950,0.000
6,-1,869,169,61,177,1,15.167,8.550,0.000
6,-1,457,173,66,173,1,13.500,12.750,0.000
7,-1,1759,376,111,246,1,11.167,-1.650,0.000
7,-1,1653,51,66,153,1,24.833,2.550,0.000
7,-1,636,564,109,290,1,4.167,4.050,0.000
7,-1,963,155,58,173,1,16.167,7.950,0.000
7,-1,904,143,57,169,1,16.500,8.850,0.000
7,-1,494,161,64,170,1,14.167,12.750,0.000
