1,1,1822,175,98,194,1,18.167,-0.750,0.000
2,1,1822,175,98,194,1,18.167,-0.750,0.000
3,1,1815,183,97,196,1,17.833,-0.750,0.000
4,1,1814,182,97,195,1,17.876,-0.737,0.000
5,1,1814,181,97,195,1,17.920,-0.724,0.000
6,1,1813,180,97,195,1,17.963,-0.711,0.000
7,1,1813,178,97,194,1,18.007,-0.698,0.000
8,1,1812,177,97,194,1,18.050,-0.685,0.000
9,1,1812,176,96,194,1,18.094,-0.672,0.000
10,1,1811,175,96,193,1,18.137,-0.659,0.000
11,1,1811,174,96,193,1,18.181,-0.646,0.000
12,1,1810,173,96,193,1,18.224,-0.633,0.000
13,1,1810,173,96,193,1,18.268,-0.620,0.000
14,1,1809,172,96,192,1,18.311,-0.607,0.000
15,1,1809,171,95,192,1,18.355,-0.593,0.000
16,1,1808,170,95,192,1,18.398,-0.580,0.000
17,1,1808,169,95,192,1,18.442,-0.567,0.000
18,1,1808,168,95,191,1,18.485,-0.554,0.000
19,1,1807,167,95,191,1,18.529,-0.541,0.000
20,1,1807,166,95,191,1,18.572,-0.528,0.000
21,1,1806,165,94,190,1,18.616,-0.515,0.000
22,1,1806,164,94,190,1,18.659,-0.502,0.000
23,1,1805,163,94,190,1,18.703,-0.489,0.000
24,1,1805,162,94,190,1,18.746,-0.476,0.000
25,1,1804,161,94,189,1,18.790,-0.463,0.000
26,1,1804,160,94,189,1,18.833,-0.450,0.000
27,1,1829,168,98,193,1,18.500,-0.750,0.000
28,1,1815,183,97,196,1,17.833,-0.750,0.000
29,1,1800,198,97,199,1,17.167,-0.750,0.000
30,1,1785,214,97,202,1,16.500,-0.750,0.000
31,1,1769,230,96,206,1,15.833,-0.750,0.000
32,1,1752,247,96,210,1,15.167,-0.750,0.000
33,1,1744,256,96,212,1,14.833,-0.750,0.000
34,1,1736,265,96,214,1,14.500,-0.750,0.000
35,1,1718,283,96,219,1,13.833,-0.750,0.000
36,1,1700,302,96,223,1,13.167,-0.750,0.000
37,1,1691,312,96,226,1,12.833,-0.750,0.000
38,1,1689,357,101,239,1,11.500,-1.050,0.000
39,1,1669,380,102,245,1,10.833,-1.050,0.000
40,1,1641,364,97,240,1,11.167,-0.750,0.000
41,1,1637,416,103,255,1,9.833,-1.050,0.000
42,1,1609,399,99,249,1,10.167,-0.750,0.000
43,1,1590,469,105,269,1,8.500,-1.050,0.000
44,1,1590,469,105,269,1,8.500,-1.050,0.000
45,1,1564,497,107,277,1,7.833,-1.050,0.000
46,1,1551,512,108,281,1,7.500,-1.050,0.000
47,1,1508,560,111,295,1,6.500,-1.050,0.000
48,1,1493,577,112,300,1,6.167,-1.050,0.000
49,1,1477,595,114,305,1,5.833,-1.050,0.000
50,1,1492,640,119,318,1,5.167,-1.350,0.000
51,1,1458,681,122,329,1,4.500,-1.350,0.000
52,1,1440,702,124,335,1,4.167,-1.350,0.000
53,1,1456,757,130,353,1,3.500,-1.650,0.000
54,1,1456,757,130,353,1,3.500,-1.650,0.000
1,2,1651,110,71,168,1,21.167,1.650,0.000
2,2,1659,104,72,167,1,21.500,1.650,0.000
3,2,1647,92,69,164,1,22.167,1.950,0.000
4,2,1661,82,70,161,1,22.833,1.950,0.000
5,2,1661,82,70,161,1,22.833,1.950,0.000
6,2,1657,66,68,157,1,23.833,2.250,0.000
7,2,1664,61,68,156,1,24.167,2.250,0.000
8,2,1666,41,66,151,1,25.500,2.550,0.000
9,2,1666,41,66,151,1,25.500,2.550,0.000
10,2,1668,23,65,146,1,26.833,2.850,0.000
11,2,1668,23,65,146,1,26.833,2.850,0.000
12,2,1675,19,65,146,1,27.167,2.850,0.000
13,2,1681,14,65,145,1,27.500,2.850,0.000
14,2,1683,-1,64,141,1,28.833,3.150,0.000
15,2,1689,-6,64,140,1,29.167,3.150,0.000
16,2,1705,-2,66,142,1,28.833,2.850,0.000
1,3,883,375,82,241,1,8.500,4.650,0.000
2,3,840,398,85,247,1,7.833,4.650,0.000
3,3,807,440,90,259,1,6.833,4.350,0.000
4,3,759,467,95,265,1,6.167,4.350,0.000
5,3,719,516,101,278,1,5.167,4.050,0.000
6,3,664,547,106,286,1,4.500,4.050,0.000
7,3,606,581,111,294,1,3.833,4.050,0.000
8,3,576,598,114,298,1,3.500,4.050,0.000
9,3,513,634,120,307,1,2.833,4.050,0.000
10,3,445,673,127,317,1,2.167,4.050,0.000
11,3,376,746,138,338,1,1.167,3.750,0.000
1,4,1477,40,53,144,1,25.167,4.950,0.000
