151,1,1752,443,118,265,1,9.500,-1.950,0.000
152,1,1756,328,105,232,1,12.500,-1.350,0.000
153,1,1767,197,92,197,1,17.167,-0.450,0.000
151,2,1739,400,111,252,1,10.500,-1.650,0.000
152,2,1729,412,112,256,1,10.167,-1.650,0.000
153,2,1749,388,111,249,1,10.833,-1.650,0.000
154,2,1768,364,111,243,1,11.500,-1.650,0.000
155,2,1787,342,111,238,1,12.167,-1.650,0.000
156,2,1774,308,105,227,1,13.167,-1.350,0.000
157,2,1800,278,105,220,1,14.167,-1.350,0.000
151,3,1461,613,115,310,1,5.500,-1.050,0.000
151,4,1590,469,105,269,1,8.500,-1.050,0.000
152,4,1607,503,111,280,1,7.833,-1.350,0.000
153,4,1594,518,112,284,1,7.500,-1.350,0.000
154,4,1613,557,117,296,1,6.833,-1.650,0.000
155,4,1634,599,124,309,1,6.167,-1.950,0.000
156,4,1634,599,124,309,1,6.167,-1.950,0.000
157,4,1671,625,130,318,1,5.833,-2.250,0.000
158,4,1657,645,131,324,1,5.500,-2.250,0.000
159,4,1657,645,131,324,1,5.500,-2.250,0.000
151,5,1301,729,120,340,1,3.500,-0.750,0.000
151,6,1662,343,97,234,1,11.833,-0.750,0.000
152,6,1659,391,102,248,1,10.500,-1.050,0.000
153,6,1637,416,103,255,1,9.833,-1.050,0.000
154,6,1632,474,109,271,1,8.500,-1.350,0.000
155,6,1620,488,110,275,1,8.167,-1.350,0.000
156,6,1651,509,115,282,1,7.833,-1.650,0.000
157,6,1626,541,117,291,1,7.167,-1.650,0.000
158,6,1581,534,112,288,1,7.167,-1.350,0.000
159,6,1567,550,113,293,1,6.833,-1.350,0.000
160,6,1586,592,119,305,1,6.167,-1.650,0.000
161,6,1571,610,121,310,1,5.833,-1.650,0.000
162,6,1606,636,126,320,1,5.500,-1.950,0.000
163,6,1614,707,134,343,1,4.500,-2.250,0.000
151,7,1822,175,98,194,1,18.167,-0.750,0.000
152,7,1807,190,97,197,1,17.500,-0.750,0.000
153,7,1774,189,93,195,1,17.500,-0.450,0.000
154,7,1719,151,82,182,1,19.167,0.450,0.000
155,7,1691,123,77,174,1,20.500,1.050,0.000
156,7,1651,110,71,168,1,21.167,1.650,0.000
157,7,1614,97,67,164,1,21.833,2.250,0.000
158,7,1571,89,63,160,1,22.167,2.850,0.000
159,7,1539,93,62,160,1,21.833,3.150,0.000
160,7,1515,92,60,159,1,21.833,3.450,0.000
161,7,1499,70,57,153,1,23.167,4.050,0.000
162,7,1483,64,56,151,1,23.500,4.350,0.000
163,7,1475,69,56,152,1,23.167,4.350,0.000
164,7,1454,53,54,147,1,24.167,4.950,0.000
165,7,1434,38,51,142,1,25.167,5.550,0.000
151,8,1718,211,88,198,1,16.500,-0.150,0.000
152,8,1759,205,92,198,1,16.833,-0.450,0.000
153,8,1815,183,97,196,1,17.833,-0.750,0.000
154,8,1822,175,98,194,1,18.167,-0.750,0.000
155,8,1822,175,98,194,1,18.167,-0.750,0.000
156,8,1807,190,97,197,1,17.500,-0.750,0.000
157,8,1785,214,97,202,1,16.500,-0.750,0.000
151,9,1678,217,85,199,1,16.167,0.150,0.000
151,10,1687,209,85,197,1,16.500,0.150,0.000
152,10,1765,318,105,230,1,12.833,-1.350,0.000
151,11,1680,185,82,190,1,17.500,0.450,0.000
152,11,1669,142,76,178,1,19.500,1.050,0.000
153,11,1656,128,74,174,1,20.167,1.350,0.000
154,11,1636,121,71,171,1,20.500,1.650,0.000
155,11,1644,116,71,170,1,20.833,1.650,0.000
156,11,1671,117,74,171,1,20.833,1.350,0.000
157,11,1659,104,72,167,1,21.500,1.650,0.000
158,11,1651,110,71,168,1,21.167,1.650,0.000
159,11,1633,103,69,166,1,21.500,1.950,0.000
160,11,1614,97,67,164,1,21.833,2.250,0.000
161,11,1579,84,63,159,1,22.500,2.850,0.000
162,11,1562,78,62,157,1,22.833,3.150,0.000
163,11,1546,72,60,155,1,23.167,3.450,0.000
164,11,1537,62,59,152,1,23.833,3.750,0.000
165,11,1521,56,57,150,1,24.167,4.050,0.000
166,11,1506,51,56,148,1,24.500,4.350,0.000
167,11,1491,46,55,146,1,24.833,4.650,0.000
168,11,1492,19,52,139,1,26.833,5.250,0.000
169,11,1471,18,51,138,1,26.833,5.550,0.000
170,11,1464,22,51,139,1,26.500,5.550,0.000
171,11,1449,30,51,140,1,25.833,5.550,0.000
172,11,1443,21,50,138,1,26.500,5.850,0.000
173,11,1437,13,49,135,1,27.167,6.150,0.000
174,11,1432,5,48,133,1,27.833,6.450,0.000
175,11,1426,-2,47,131,1,28.500,6.750,0.000
151,12,1688,178,82,188,1,17.833,0.450,0.000
152,12,1675,149,77,180,1,19.166,0.900,0.000
153,12,1664,123,74,172,1,20.500,1.350,0.000
154,12,1640,119,71,170,1,20.666,1.650,0.000
155,12,1617,114,69,169,1,20.833,1.950,0.000
156,12,1607,102,67,165,1,21.500,2.250,0.000
157,12,1589,96,65,162,1,21.833,2.550,0.000
158,12,1607,102,67,165,1,21.500,2.250,0.000
159,12,1607,102,67,165,1,21.500,2.250,0.000
160,12,1589,96,65,162,1,21.833,2.550,0.000
161,12,1579,84,63,159,1,22.500,2.850,0.000
151,13,755,584,107,297,1,4.167,3.150,0.000
152,13,742,561,105,291,1,4.500,3.450,0.000
153,13,745,501,99,275,1,5.500,4.050,0.000
154,13,771,486,96,271,1,5.833,4.050,0.000
155,13,759,467,95,265,1,6.167,4.350,0.000
156,13,737,430,91,255,1,6.833,4.950,0.000
157,13,750,401,88,246,1,7.500,5.250,0.000
158,13,740,385,86,242,1,7.833,5.550,0.000
159,13,740,385,86,242,1,7.833,5.550,0.000
160,13,730,370,84,237,1,8.167,5.850,0.000
161,13,743,344,81,230,1,8.833,6.150,0.000
162,13,775,311,77,220,1,9.833,6.450,0.000
163,13,805,280,73,211,1,10.833,6.750,0.000
164,13,824,272,72,209,1,11.167,6.750,0.000
165,13,842,263,71,206,1,11.500,6.750,0.000
166,13,861,255,70,204,1,11.833,6.750,0.000
167,13,896,239,68,199,1,12.500,6.750,0.000
168,13,902,221,66,194,1,13.167,7.050,0.000
169,13,934,207,64,189,1,13.833,7.050,0.000
170,13,955,184,61,182,1,14.833,7.350,0.000
171,13,955,184,61,182,1,14.833,7.350,0.000
172,13,984,171,59,179,1,15.500,7.350,0.000
173,13,999,165,59,177,1,15.833,7.350,0.000
174,13,1013,159,58,175,1,16.167,7.350,0.000
175,13,1027,153,57,173,1,16.500,7.350,0.000
176,13,1044,121,54,163,1,18.167,7.950,0.000
177,13,1055,128,54,166,1,17.833,7.650,0.000
178,13,1069,111,52,160,1,18.833,7.950,0.000
179,13,1081,106,52,159,1,19.167,7.950,0.000
151,14,1176,113,52,162,1,19.167,6.750,0.000
152,14,1200,115,52,162,1,19.167,6.450,0.000
153,14,1221,105,52,159,1,19.833,6.450,0.000
154,14,1242,95,51,157,1,20.500,6.450,0.000
155,14,1260,75,49,151,1,21.833,6.750,0.000
156,14,1279,66,49,148,1,22.500,6.750,0.000
157,14,1297,58,49,146,1,23.167,6.750,0.000
158,14,1315,49,48,144,1,23.833,6.750,0.000
159,14,1341,37,48,141,1,24.833,6.750,0.000
160,14,1357,30,48,139,1,25.500,6.750,0.000
161,14,1381,18,48,136,1,26.500,6.750,0.000
151,15,1117,70,48,148,1,21.500,8.550,0.000
152,15,1106,74,48,149,1,21.167,8.550,0.000
153,15,1082,94,51,155,1,19.833,8.250,0.000
154,15,1058,104,52,158,1,19.167,8.250,0.000
155,15,1025,96,51,155,1,19.500,8.850,0.000
156,15,1007,125,54,164,1,17.833,8.250,0.000
157,15,981,136,56,167,1,17.167,8.250,0.000
158,15,967,141,57,169,1,16.833,8.250,0.000
159,15,938,153,58,172,1,16.167,8.250,0.000
160,15,914,151,58,172,1,16.167,8.550,0.000
161,15,899,157,59,173,1,15.833,8.550,0.000
162,15,875,155,59,172,1,15.833,8.850,0.000
151,16,1086,53,46,143,1,22.500,9.450,0.000
152,16,1095,69,48,147,1,21.500,8.850,0.000
153,16,1118,8,42,129,1,26.167,10.650,0.000
154,16,1137,1,41,127,1,26.833,10.650,0.000
151,17,998,67,49,146,1,21.167,10.050,0.000
152,17,1012,53,47,142,1,22.167,10.350,0.000
153,17,1040,19,43,132,1,24.833,11.250,0.000
151,18,923,43,47,138,1,22.500,11.850,0.000
152,18,912,47,47,139,1,22.167,11.850,0.000
153,18,884,41,47,137,1,22.500,12.450,0.000
154,18,867,54,48,141,1,21.500,12.150,0.000
155,18,839,106,54,157,1,18.167,10.650,0.000
156,18,818,123,56,162,1,17.167,10.350,0.000
157,18,803,110,55,158,1,17.833,10.950,0.000
158,18,774,102,54,155,1,18.167,11.550,0.000
159,18,753,100,54,154,1,18.167,11.850,0.000
160,18,723,115,56,158,1,17.250,11.700,0.000
161,18,691,130,58,163,1,16.334,11.550,0.000
162,18,658,147,60,167,1,15.417,11.400,0.000
163,18,622,164,62,172,1,14.500,11.250,0.000
164,18,582,168,63,173,1,14.167,11.550,0.000
165,18,546,181,65,176,1,13.500,11.550,0.000
166,18,509,194,68,180,1,12.833,11.550,0.000
167,18,470,208,70,183,1,12.167,11.550,0.000
168,18,429,222,73,187,1,11.500,11.550,0.000
169,18,386,237,76,191,1,10.833,11.550,0.000
170,18,365,245,77,193,1,10.500,11.550,0.000
171,18,319,260,81,197,1,9.833,11.550,0.000
172,18,271,276,85,202,1,9.167,11.550,0.000
173,18,220,293,90,206,1,8.500,11.550,0.000
174,18,166,311,96,211,1,7.833,11.550,0.000
175,18,100,370,108,229,1,6.167,10.650,0.000
176,18,32,391,117,236,1,5.500,10.650,0.000
177,18,32,391,117,236,1,5.500,10.650,0.000
151,19,935,39,46,137,1,22.833,11.850,0.000
152,19,935,39,46,137,1,22.833,11.850,0.000
153,19,935,39,46,137,1,22.833,11.850,0.000
154,19,952,33,46,135,1,23.333,11.850,0.000
155,19,969,28,45,134,1,23.833,11.850,0.000
156,19,991,21,44,132,1,24.500,11.850,0.000
157,19,1006,39,46,138,1,23.167,10.950,0.000
158,19,1021,18,44,131,1,24.833,11.550,0.000
159,19,1041,11,43,130,1,25.500,11.550,0.000
160,19,1053,0,41,126,1,26.500,11.850,0.000
151,20,741,88,53,150,1,18.833,12.450,0.000
152,20,724,110,56,157,1,17.500,11.850,0.000
153,20,697,102,55,154,1,17.833,12.450,0.000
154,20,665,117,57,158,1,16.916,12.300,0.000
155,20,632,133,59,163,1,16.000,12.150,0.000
156,20,597,149,61,167,1,15.083,12.000,0.000
157,20,560,167,64,172,1,14.167,11.850,0.000
158,20,524,179,66,175,1,13.500,11.850,0.000
159,20,482,184,67,176,1,13.167,12.150,0.000
160,20,441,188,68,177,1,12.833,12.450,0.000
161,20,384,227,74,188,1,11.167,11.850,0.000
162,20,340,242,78,192,1,10.500,11.850,0.000
163,20,294,257,82,196,1,9.833,11.850,0.000
164,20,271,276,85,202,1,9.167,11.550,0.000
165,20,195,278,90,202,1,8.833,12.150,0.000
166,20,141,295,96,207,1,8.167,12.150,0.000
167,20,110,316,101,213,1,7.500,11.850,0.000
168,20,47,334,109,219,1,6.833,11.850,0.000
152,21,1106,85,49,153,1,20.500,8.250,0.000
153,21,1118,8,42,129,1,26.167,10.650,0.000
152,22,983,47,47,140,1,22.500,10.950,0.000
153,22,997,34,45,136,1,23.500,11.250,0.000
154,22,1016,39,46,138,1,23.166,10.800,0.000
155,22,1035,45,46,140,1,22.833,10.350,0.000
156,22,1035,45,46,140,1,22.833,10.350,0.000
153,23,1049,24,44,133,1,24.500,10.950,0.000
154,23,1062,25,44,134,1,24.500,10.750,0.000
155,23,1075,25,44,134,1,24.500,10.550,0.000
156,23,1088,26,44,134,1,24.500,10.350,0.000
157,23,1108,27,44,135,1,24.500,10.050,0.000
158,23,1128,20,43,133,1,25.167,10.050,0.000
159,23,1137,17,42,132,1,25.500,10.050,0.000
160,23,1156,10,42,130,1,26.167,10.050,0.000
158,24,1719,124,80,175,1,20.500,0.750,0.000
159,24,1693,99,74,167,1,21.833,1.350,0.000
160,24,1668,97,72,166,1,21.916,1.650,0.000
161,24,1644,95,69,164,1,22.000,1.950,0.000
162,24,1620,93,67,163,1,22.084,2.250,0.000
163,24,1596,91,65,161,1,22.167,2.550,0.000
164,24,1569,73,62,156,1,23.167,3.150,0.000
165,24,1553,68,60,154,1,23.500,3.450,0.000
166,24,1521,56,57,150,1,24.167,4.050,0.000
158,25,214,532,119,275,1,3.500,7.050,0.000
159,25,315,508,111,269,1,4.167,6.750,0.000
160,25,346,494,108,265,1,4.500,6.750,0.000
161,25,434,453,100,255,1,5.500,6.750,0.000
162,25,489,427,96,249,1,6.167,6.750,0.000
163,25,535,387,90,238,1,7.167,7.050,0.000
164,25,590,380,88,237,1,7.500,6.750,0.000
165,25,637,358,85,232,1,8.167,6.750,0.000
166,25,695,314,79,220,1,9.500,7.050,0.000
167,25,725,317,79,221,1,9.500,6.750,0.000
168,25,757,286,75,212,1,10.500,7.050,0.000
169,25,795,269,72,207,1,11.167,7.050,0.000
170,25,832,252,70,203,1,11.833,7.050,0.000
171,25,858,226,67,195,1,12.833,7.350,0.000
159,26,277,412,101,241,1,5.833,8.550,0.000
160,26,332,374,94,231,1,6.833,8.850,0.000
161,26,385,353,89,225,1,7.500,8.850,0.000
162,26,434,333,85,220,1,8.167,8.850,0.000
163,26,486,326,83,219,1,8.500,8.550,0.000
164,26,549,286,77,208,1,9.833,8.850,0.000
165,26,570,277,76,206,1,10.167,8.850,0.000
166,26,638,263,74,203,1,10.833,8.550,0.000
167,26,678,247,71,199,1,11.500,8.550,0.000
168,26,708,221,68,191,1,12.500,8.850,0.000
169,26,752,216,67,190,1,12.833,8.550,0.000
170,26,795,211,66,189,1,13.167,8.250,0.000
171,26,846,190,63,183,1,14.167,8.250,0.000
172,26,881,202,64,187,1,13.833,7.650,0.000
173,26,897,195,63,185,1,14.167,7.650,0.000
174,26,939,191,62,184,1,14.500,7.350,0.000
175,26,944,175,60,180,1,15.167,7.650,0.000
176,26,973,163,59,176,1,15.833,7.650,0.000
177,26,988,157,58,174,1,16.167,7.650,0.000
178,26,997,118,54,162,1,18.167,8.550,0.000
159,27,164,337,99,219,1,7.167,10.950,0.000
160,27,194,290,91,205,1,8.500,11.850,0.000
161,27,246,285,87,204,1,8.833,11.550,0.000
162,27,320,271,82,200,1,9.500,11.250,0.000
163,27,365,245,77,193,1,10.500,11.550,0.000
164,27,408,230,74,189,1,11.167,11.550,0.000
165,27,449,215,71,185,1,11.833,11.550,0.000
166,27,489,201,69,182,1,12.500,11.550,0.000
167,27,513,203,68,183,1,12.500,11.250,0.000
168,27,564,175,64,175,1,13.833,11.550,0.000
169,27,605,170,63,174,1,14.167,11.250,0.000
160,28,1769,230,96,206,1,15.833,-0.750,0.000
161,28,1735,228,92,204,1,15.833,-0.450,0.000
162,28,1710,254,92,210,1,14.833,-0.450,0.000
163,28,1701,262,92,212,1,14.500,-0.450,0.000
164,28,1683,280,92,217,1,13.833,-0.450,0.000
165,28,1665,299,92,222,1,13.167,-0.450,0.000
166,28,1645,319,93,227,1,12.500,-0.450,0.000
167,28,1625,339,93,232,1,11.833,-0.450,0.000
168,28,1604,360,94,238,1,11.167,-0.450,0.000
169,28,1593,372,94,241,1,10.833,-0.450,0.000
170,28,1582,383,95,244,1,10.500,-0.450,0.000
171,28,1559,406,96,251,1,9.833,-0.450,0.000
172,28,1547,419,97,254,1,9.500,-0.450,0.000
173,28,1534,431,97,258,1,9.167,-0.450,0.000
174,28,1522,492,104,275,1,7.833,-0.750,0.000
175,28,1508,506,105,279,1,7.500,-0.750,0.000
176,28,1494,522,106,284,1,7.167,-0.750,0.000
177,28,1479,537,107,288,1,6.833,-0.750,0.000
178,28,1448,571,109,297,1,6.167,-0.750,0.000
179,28,1432,588,111,302,1,5.833,-0.750,0.000
180,28,1415,606,112,307,1,5.500,-0.750,0.000
181,28,1397,625,113,312,1,5.167,-0.750,0.000
182,28,1379,644,114,317,1,4.833,-0.750,0.000
161,29,903,66,49,145,1,20.833,11.250,0.000
162,29,875,73,50,147,1,20.250,11.325,0.000
163,29,847,81,51,149,1,19.666,11.400,0.000
164,29,818,89,52,151,1,19.083,11.475,0.000
165,29,789,97,54,153,1,18.500,11.550,0.000
161,30,909,165,60,176,1,15.500,8.250,0.000
162,30,878,177,61,180,1,14.833,8.250,0.000
163,30,846,190,63,183,1,14.167,8.250,0.000
164,30,823,241,69,199,1,12.167,7.350,0.000
165,30,795,239,69,198,1,12.167,7.650,0.000
166,30,777,247,70,200,1,11.833,7.650,0.000
167,30,728,283,75,211,1,10.500,7.350,0.000
168,30,700,280,75,209,1,10.500,7.650,0.000
169,30,645,274,75,207,1,10.500,8.250,0.000
170,30,624,283,76,209,1,10.167,8.250,0.000
171,30,581,301,79,213,1,9.500,8.250,0.000
167,31,1521,56,57,150,1,24.167,4.050,0.000
168,31,1521,42,56,146,1,25.167,4.350,0.000
169,31,1513,33,55,143,1,25.833,4.650,0.000
170,31,1513,33,55,143,1,25.833,4.650,0.000
171,31,1513,20,53,139,1,26.833,4.950,0.000
172,31,1506,12,52,137,1,27.500,5.250,0.000
173,31,1485,11,51,136,1,27.500,5.550,0.000
174,31,1472,6,50,134,1,27.833,5.850,0.000
175,31,1466,-1,49,132,1,28.500,6.150,0.000
167,32,964,15,44,130,1,24.833,12.450,0.000
168,32,975,11,43,129,1,25.167,12.450,0.000
169,32,975,11,43,129,1,25.167,12.450,0.000
170,32,956,10,43,129,1,25.167,12.750,0.000
168,33,1418,46,51,144,1,24.500,5.550,0.000
169,33,1404,41,50,143,1,24.833,5.850,0.000
170,33,1391,36,49,141,1,25.167,6.150,0.000
171,33,1391,36,49,141,1,25.167,6.150,0.000
172,33,1386,27,48,138,1,25.833,6.450,0.000
169,34,1822,175,98,194,1,18.167,-0.750,0.000
170,34,1822,175,98,194,1,18.167,-0.750,0.000
171,34,1822,175,98,194,1,18.167,-0.750,0.000
172,34,1815,183,97,196,1,17.833,-0.750,0.000
173,34,1807,190,97,197,1,17.500,-0.750,0.000
174,34,1819,215,101,204,1,16.500,-1.050,0.000
175,34,1796,240,101,210,1,15.500,-1.050,0.000
176,34,1779,258,101,214,1,14.833,-1.050,0.000
177,34,1791,288,105,223,1,13.833,-1.350,0.000
178,34,1783,298,105,225,1,13.500,-1.350,0.000
179,34,1765,318,105,230,1,12.833,-1.350,0.000
169,35,1049,24,44,133,1,24.500,10.950,0.000
170,35,1060,12,43,130,1,25.500,11.250,0.000
171,35,1068,25,44,134,1,24.500,10.650,0.000
172,35,1078,30,44,135,1,24.167,10.350,0.000
173,35,1088,26,44,134,1,24.500,10.350,0.000
174,35,1089,18,43,132,1,25.167,10.650,0.000
175,35,1108,19,43,133,1,25.167,10.350,0.000
171,36,861,108,54,158,1,18.167,10.350,0.000
172,36,849,132,57,165,1,16.833,9.750,0.000
173,36,866,147,58,170,1,16.167,9.150,0.000
173,37,724,110,56,157,1,17.500,11.850,0.000
174,37,755,83,52,149,1,19.167,12.450,0.000
173,38,495,354,86,228,1,7.833,7.950,0.000
174,38,470,364,88,230,1,7.500,7.950,0.000
175,38,423,402,94,240,1,6.500,7.650,0.000
176,38,366,409,97,241,1,6.167,7.950,0.000
177,38,338,421,99,244,1,5.833,7.950,0.000
178,38,278,429,103,246,1,5.500,8.250,0.000
179,38,248,441,106,249,1,5.167,8.250,0.000
180,38,184,467,113,256,1,4.500,8.250,0.000
181,38,145,520,122,272,1,3.500,7.650,0.000
182,38,67,550,133,282,1,2.833,7.650,0.000
183,38,24,567,139,288,1,2.500,7.650,0.000
172,39,569,183,65,177,1,13.500,11.250,0.000
173,39,525,232,72,191,1,11.500,10.350,0.000
178,40,782,90,53,151,1,18.833,11.850,0.000
179,40,761,89,53,151,1,18.833,12.150,0.000
180,40,741,88,53,150,1,18.833,12.450,0.000
181,40,712,97,54,153,1,18.167,12.450,0.000
182,40,682,107,56,155,1,17.500,12.450,0.000
183,40,666,112,56,157,1,17.167,12.450,0.000
184,40,624,135,59,163,1,15.833,12.150,0.000
185,40,607,141,60,165,1,15.500,12.150,0.000
