1,1,1591,656,127,325,1,5.167,-1.950,0.000
2,1,1576,677,128,331,1,4.833,-1.950,0.000
3,1,1591,656,127,325,1,5.167,-1.950,0.000
4,1,1606,636,126,320,1,5.500,-1.950,0.000
1,2,1822,175,98,194,1,18.167,-0.750,0.000
2,2,1829,168,98,193,1,18.500,-0.750,0.000
3,2,1800,198,97,199,1,17.167,-0.750,0.000
4,2,1783,298,105,225,1,13.500,-1.350,0.000
5,2,1787,342,111,238,1,12.167,-1.650,0.000
6,2,1800,380,117,249,1,11.167,-1.950,0.000
7,2,1782,404,117,255,1,10.500,-1.950,0.000
8,2,1782,404,117,255,1,10.500,-1.950,0.000
9,2,1762,430,117,262,1,9.833,-1.950,0.000
10,2,1766,491,125,280,1,8.500,-2.250,0.000
11,2,1744,521,126,289,1,7.833,-2.250,0.000
12,2,1733,537,126,293,1,7.500,-2.250,0.000
13,2,1709,571,128,303,1,6.833,-2.250,0.000
14,2,1647,581,123,304,1,6.500,-1.950,0.000
15,2,1647,581,123,304,1,6.500,-1.950,0.000
16,2,1634,599,124,309,1,6.167,-1.950,0.000
17,2,1657,645,131,324,1,5.500,-2.250,0.000
18,2,1629,686,133,336,1,4.833,-2.250,0.000
1,3,1651,110,71,168,1,21.167,1.650,0.000
2,3,1651,110,71,168,1,21.167,1.650,0.000
3,3,1659,104,72,167,1,21.500,1.650,0.000
4,3,1661,82,70,161,1,22.833,1.950,0.000
5,3,1657,66,68,157,1,23.833,2.250,0.000
6,3,1657,66,68,157,1,23.833,2.250,0.000
7,3,1664,61,68,156,1,24.167,2.250,0.000
8,3,1666,41,66,151,1,25.500,2.550,0.000
9,3,1662,27,65,147,1,26.500,2.850,0.000
10,3,1668,23,65,146,1,26.833,2.850,0.000
11,3,1668,23,65,146,1,26.833,2.850,0.000
12,3,1675,19,65,146,1,27.167,2.850,0.000
13,3,1681,14,65,145,1,27.500,2.850,0.000
1,4,883,375,82,241,1,8.500,4.650,0.000
2,4,853,415,87,252,1,7.500,4.350,0.000
3,4,807,440,90,259,1,6.833,4.350,0.000
4,4,759,467,95,265,1,6.167,4.350,0.000
5,4,719,516,101,278,1,5.167,4.050,0.000
6,4,664,547,106,286,1,4.500,4.050,0.000
7,4,645,588,111,296,1,3.833,3.750,0.000
8,4,585,624,117,305,1,3.167,3.750,0.000
9,4,513,634,120,307,1,2.833,4.050,0.000
10,4,486,682,127,320,1,2.167,3.750,0.000
11,4,414,723,134,331,1,1.500,3.750,0.000
1,5,1477,40,53,144,1,25.167,4.950,0.000
2,5,1484,36,53,143,1,25.500,4.950,0.000
3,5,1492,19,52,139,1,26.833,5.250,0.000
1,6,1455,39,52,143,1,25.167,5.250,0.000
2,6,1470,31,52,141,1,25.833,5.250,0.000
3,6,1485,23,52,139,1,26.500,5.250,0.000
4,6,1499,15,52,138,1,27.167,5.250,0.000
1,7,786,228,68,195,1,12.500,7.950,0.000
2,7,823,241,69,199,1,12.167,7.350,0.000
3,7,840,234,68,197,1,12.500,7.350,0.000
4,7,875,219,66,193,1,13.167,7.350,0.000
5,7,897,195,63,185,1,14.167,7.650,0.000
6,7,934,167,60,177,1,15.500,7.950,0.000
7,7,963,155,58,173,1,16.167,7.950,0.000
8,7,991,143,57,170,1,16.833,7.950,0.000
9,7,1007,125,54,164,1,17.833,8.250,0.000
10,7,1044,121,54,163,1,18.167,7.950,0.000
11,7,1069,111,52,160,1,18.833,7.950,0.000
12,7,1093,101,51,157,1,19.500,7.950,0.000
13,7,1117,81,49,151,1,20.833,8.250,0.000
14,7,1139,72,48,149,1,21.500,8.250,0.000
15,7,1161,73,48,149,1,21.500,7.950,0.000
16,7,1182,65,47,147,1,22.167,7.950,0.000
