301,1,1449,215,69,194,1,15.500,2.250,0.000
302,1,1440,198,67,189,1,16.167,2.550,0.000
301,2,1117,91,50,155,1,20.167,7.950,0.000
302,2,1105,96,50,156,1,19.833,7.950,0.000
303,2,1093,101,51,157,1,19.500,7.950,0.000
304,2,1080,118,53,163,1,18.500,7.650,0.000
305,2,1068,123,54,164,1,18.167,7.650,0.000
306,2,1067,136,55,168,1,17.500,7.350,0.000
307,2,1054,141,56,170,1,17.167,7.350,0.000
308,2,1040,147,56,171,1,16.833,7.350,0.000
309,2,1024,167,59,178,1,15.833,7.050,0.000
310,2,1010,173,59,180,1,15.500,7.050,0.000
311,2,992,195,62,186,1,14.500,6.750,0.000
312,2,977,202,63,188,1,14.167,6.750,0.000
313,2,945,216,65,193,1,13.500,6.750,0.000
314,2,924,242,67,200,1,12.500,6.450,0.000
315,2,896,239,68,199,1,12.500,6.750,0.000
316,2,889,258,70,205,1,11.833,6.450,0.000
317,2,853,275,72,210,1,11.167,6.450,0.000
318,2,815,292,74,215,1,10.500,6.450,0.000
319,2,795,301,76,217,1,10.167,6.450,0.000
301,3,410,240,75,192,1,10.833,11.250,0.000
302,3,432,232,74,190,1,11.167,11.250,0.000
303,3,473,217,71,186,1,11.833,11.250,0.000
304,3,493,210,70,184,1,12.167,11.250,0.000
305,3,509,194,68,180,1,12.833,11.550,0.000
306,3,551,190,66,179,1,13.167,11.250,0.000
307,3,574,192,66,180,1,13.167,10.950,0.000
308,3,605,170,63,174,1,14.167,11.250,0.000
309,3,617,156,62,170,1,14.833,11.550,0.000
310,3,656,152,61,169,1,15.167,11.250,0.000
311,3,667,139,59,165,1,15.833,11.550,0.000
312,3,699,128,58,162,1,16.500,11.550,0.000
313,3,730,117,56,159,1,17.167,11.550,0.000
314,3,753,100,54,154,1,18.167,11.850,0.000
315,3,774,102,54,155,1,18.167,11.550,0.000
316,3,803,92,53,152,1,18.833,11.550,0.000
317,3,824,93,53,153,1,18.833,11.250,0.000
318,3,851,84,52,150,1,19.500,11.250,0.000
319,3,877,75,50,147,1,20.167,11.250,0.000
320,3,903,66,49,145,1,20.833,11.250,0.000
321,3,936,63,49,144,1,21.167,10.950,0.000
322,3,948,59,48,143,1,21.500,10.950,0.000
323,3,968,60,48,144,1,21.500,10.650,0.000
324,3,989,61,48,144,1,21.500,10.350,0.000
325,3,1015,44,46,139,1,22.833,10.650,0.000
326,3,1026,40,46,138,1,23.167,10.650,0.000
327,3,1047,32,45,136,1,23.833,10.650,0.000
328,3,1058,29,44,135,1,24.167,10.650,0.000
329,3,1078,21,43,133,1,24.833,10.650,0.000
330,3,1089,18,43,132,1,25.167,10.650,0.000
331,3,1108,11,42,130,1,25.833,10.650,0.000
332,3,1118,8,42,129,1,26.167,10.650,0.000
333,3,1137,1,41,127,1,26.833,10.650,0.000
334,3,1146,-1,40,127,1,27.167,10.650,0.000
335,3,1164,-8,40,125,1,27.833,10.650,0.000
336,3,1182,-14,40,123,1,28.500,10.650,0.000
337,3,1190,-17,39,122,1,28.833,10.650,0.000
338,3,1198,-20,39,122,1,29.167,10.650,0.000
301,4,1064,-9,40,123,1,27.500,12.150,0.000
302,4,1082,-8,40,124,1,27.500,11.850,0.000
301,5,124,226,90,188,1,10.167,14.250,0.000
302,5,124,226,90,188,1,10.167,14.250,0.000
303,5,124,226,90,188,1,10.167,14.250,0.000
304,5,124,226,90,188,1,10.167,14.250,0.000
305,5,124,226,90,188,1,10.167,14.250,0.000
306,5,124,226,90,188,1,10.167,14.250,0.000
307,5,124,226,90,188,1,10.167,14.250,0.000
308,5,124,226,90,188,1,10.167,14.250,0.000
309,5,124,226,90,188,1,10.167,14.250,0.000
310,5,124,226,90,188,1,10.167,14.250,0.000
311,5,124,226,90,188,1,10.167,14.250,0.000
312,5,124,226,90,188,1,10.167,14.250,0.000
313,5,124,226,90,188,1,10.167,14.250,0.000
314,5,124,226,90,188,1,10.167,14.250,0.000
315,5,124,226,90,188,1,10.167,14.250,0.000
316,5,124,226,90,188,1,10.167,14.250,0.000
317,5,124,226,90,188,1,10.167,14.250,0.000
318,5,124,226,90,188,1,10.167,14.250,0.000
302,6,1216,-19,40,122,1,29.167,10.350,0.000
303,6,1208,-16,40,123,1,28.833,10.350,0.000
304,6,1191,-10,40,124,1,28.167,10.350,0.000
305,6,1184,0,41,128,1,27.167,10.050,0.000
306,6,1166,6,41,129,1,26.500,10.050,0.000
307,6,1146,5,41,129,1,26.500,10.350,0.000
308,6,1127,12,42,131,1,25.833,10.350,0.000
309,6,1118,24,43,134,1,24.833,10.050,0.000
310,6,1098,31,44,136,1,24.167,10.050,0.000
311,6,1086,44,45,140,1,23.167,9.750,0.000
312,6,1076,48,46,141,1,22.833,9.750,0.000
313,6,1054,56,47,143,1,22.167,9.750,0.000
314,6,1033,55,47,143,1,22.167,10.050,0.000
315,6,1010,63,48,145,1,21.500,10.050,0.000
316,6,996,77,50,149,1,20.500,9.750,0.000
317,6,971,86,51,152,1,19.833,9.750,0.000
318,6,946,96,52,155,1,19.167,9.750,0.000
319,6,910,99,53,155,1,18.833,10.050,0.000
320,6,883,109,54,158,1,18.167,10.050,0.000
321,6,841,125,56,163,1,17.167,10.050,0.000
322,6,803,129,57,163,1,16.833,10.350,0.000
323,6,765,132,58,164,1,16.500,10.650,0.000
324,6,728,136,58,165,1,16.167,10.950,0.000
325,6,695,148,60,168,1,15.500,10.950,0.000
326,6,656,152,61,169,1,15.167,11.250,0.000
327,6,622,164,62,172,1,14.500,11.250,0.000
328,6,600,162,63,171,1,14.500,11.550,0.000
329,6,569,183,65,177,1,13.500,11.250,0.000
330,6,532,196,67,181,1,12.833,11.250,0.000
331,6,497,220,71,187,1,11.833,10.950,0.000
332,6,480,237,73,192,1,11.167,10.650,0.000
333,6,438,253,76,196,1,10.500,10.650,0.000
334,6,393,269,79,200,1,9.833,10.650,0.000
335,6,373,289,82,206,1,9.167,10.350,0.000
336,6,351,310,85,212,1,8.500,10.050,0.000
337,6,326,319,87,214,1,8.167,10.050,0.000
338,6,274,338,92,219,1,7.500,10.050,0.000
339,6,247,362,96,226,1,6.833,9.750,0.000
340,6,218,373,99,229,1,6.500,9.750,0.000
341,6,156,410,108,240,1,5.500,9.450,0.000
342,6,124,422,112,243,1,5.167,9.450,0.000
343,6,86,451,119,252,1,4.500,9.150,0.000
344,6,9,477,130,261,1,3.833,9.150,0.000
345,6,-69,485,141,265,1,3.500,9.450,0.000
302,7,1000,-9,41,123,1,27.167,13.050,0.000
303,7,988,0,42,126,1,26.167,12.750,0.000
304,7,967,7,43,128,1,25.500,12.750,0.000
305,7,953,18,44,131,1,24.500,12.450,0.000
306,7,920,29,45,134,1,23.500,12.450,0.000
307,7,901,28,45,133,1,23.500,12.750,0.000
308,7,877,36,46,135,1,22.833,12.750,0.000
309,7,841,47,48,139,1,21.833,12.750,0.000
310,7,815,56,49,141,1,21.167,12.750,0.000
311,7,783,59,50,142,1,20.833,13.050,0.000
312,7,749,77,52,147,1,19.500,12.750,0.000
313,7,720,86,53,149,1,18.833,12.750,0.000
314,7,691,96,54,152,1,18.167,12.750,0.000
315,7,671,95,54,151,1,18.167,13.050,0.000
316,7,646,111,56,156,1,17.167,12.750,0.000
317,7,614,121,58,159,1,16.500,12.750,0.000
318,7,581,132,59,162,1,15.833,12.750,0.000
319,7,551,151,62,167,1,14.833,12.450,0.000
320,7,538,165,64,171,1,14.167,12.150,0.000
321,7,524,179,66,175,1,13.500,11.850,0.000
322,7,489,201,69,182,1,12.500,11.550,0.000
323,7,453,225,72,188,1,11.500,11.250,0.000
324,7,432,232,74,190,1,11.167,11.250,0.000
325,7,410,240,75,192,1,10.833,11.250,0.000
326,7,391,258,78,197,1,10.167,10.950,0.000
327,7,347,286,83,205,1,9.167,10.650,0.000
328,7,323,294,85,207,1,8.833,10.650,0.000
329,7,298,303,87,210,1,8.500,10.650,0.000
306,8,1118,8,42,129,1,26.167,10.650,0.000
307,8,1108,11,42,130,1,25.833,10.650,0.000
308,8,1099,14,42,131,1,25.500,10.650,0.000
309,8,1078,21,43,133,1,24.833,10.650,0.000
310,8,1058,29,44,135,1,24.167,10.650,0.000
311,8,1047,32,45,136,1,23.833,10.650,0.000
312,8,1026,40,46,138,1,23.167,10.650,0.000
313,8,1003,48,47,140,1,22.500,10.650,0.000
314,8,989,61,48,144,1,21.500,10.350,0.000
315,8,968,60,48,144,1,21.500,10.650,0.000
316,8,953,74,50,148,1,20.500,10.350,0.000
317,8,928,83,51,151,1,19.833,10.350,0.000
318,8,902,93,52,153,1,19.167,10.350,0.000
319,8,875,103,53,156,1,18.500,10.350,0.000
320,8,839,106,54,157,1,18.167,10.650,0.000
321,8,810,116,55,160,1,17.500,10.650,0.000
322,8,767,113,56,158,1,17.500,11.250,0.000
323,8,724,110,56,157,1,17.500,11.850,0.000
324,8,693,121,57,160,1,16.833,11.850,0.000
325,8,656,124,58,160,1,16.500,12.150,0.000
326,8,624,135,59,163,1,15.833,12.150,0.000
327,8,590,147,61,166,1,15.167,12.150,0.000
328,8,542,173,65,174,1,13.833,11.850,0.000
329,8,528,188,66,178,1,13.167,11.550,0.000
330,8,489,201,69,182,1,12.500,11.550,0.000
331,8,453,225,72,188,1,11.500,11.250,0.000
332,8,432,232,74,190,1,11.167,11.250,0.000
333,8,389,247,77,194,1,10.500,11.250,0.000
334,8,368,266,79,199,1,9.833,10.950,0.000
335,8,322,283,83,204,1,9.167,10.950,0.000
336,8,272,300,88,208,1,8.500,10.950,0.000
337,8,273,325,90,216,1,7.833,10.350,0.000
338,8,219,331,94,217,1,7.500,10.650,0.000
339,8,191,354,99,224,1,6.833,10.350,0.000
340,8,160,379,104,231,1,6.167,10.050,0.000
341,8,95,401,112,237,1,5.500,10.050,0.000
342,8,57,429,119,246,1,4.833,9.750,0.000
343,8,19,441,125,250,1,4.500,9.750,0.000
307,9,1494,522,106,284,1,7.167,-0.750,0.000
308,9,1522,492,104,275,1,7.833,-0.750,0.000
309,9,1508,458,99,265,1,8.500,-0.450,0.000
310,9,1521,444,98,262,1,8.833,-0.450,0.000
311,9,1534,431,97,258,1,9.167,-0.450,0.000
312,9,1533,390,93,246,1,10.167,-0.150,0.000
313,9,1545,379,92,243,1,10.500,-0.150,0.000
314,9,1556,367,91,240,1,10.833,-0.150,0.000
315,9,1543,342,88,232,1,11.500,0.150,0.000
316,9,1565,322,87,226,1,12.167,0.150,0.000
317,9,1576,312,86,224,1,12.500,0.150,0.000
318,9,1596,293,86,218,1,13.167,0.150,0.000
319,9,1606,284,85,216,1,13.500,0.150,0.000
320,9,1602,255,82,208,1,14.500,0.450,0.000
321,9,1620,238,82,203,1,15.167,0.450,0.000
322,9,1652,241,85,205,1,15.167,0.150,0.000
314,10,1796,240,101,210,1,15.500,-1.050,0.000
315,10,1788,249,101,212,1,15.167,-1.050,0.000
316,10,1788,249,101,212,1,15.167,-1.050,0.000
317,10,1788,249,101,212,1,15.167,-1.050,0.000
318,10,1752,247,96,210,1,15.167,-0.750,0.000
319,10,1771,267,100,216,1,14.500,-1.050,0.000
320,10,1754,286,100,220,1,13.833,-1.050,0.000
321,10,1745,295,100,223,1,13.500,-1.050,0.000
322,10,1709,293,96,221,1,13.500,-0.750,0.000
323,10,1700,302,96,223,1,13.167,-0.750,0.000
324,10,1709,336,101,233,1,12.167,-1.050,0.000
325,10,1699,346,101,236,1,11.833,-1.050,0.000
326,10,1689,357,101,239,1,11.500,-1.050,0.000
327,10,1669,380,102,245,1,10.833,-1.050,0.000
328,10,1659,391,102,248,1,10.500,-1.050,0.000
