301,1,1449,215,69,194,1,15.500,2.250,0.000
302,1,1449,215,69,194,1,15.500,2.250,0.000
303,1,1459,208,69,192,1,15.833,2.250,0.000
304,1,1451,191,67,187,1,16.500,2.550,0.000
305,1,1460,184,67,185,1,16.833,2.550,0.000
306,1,1460,184,67,185,1,16.833,2.550,0.000
307,1,1471,178,66,184,1,17.141,2.527,0.000
308,1,1482,173,66,182,1,17.448,2.504,0.000
309,1,1493,167,66,180,1,17.756,2.481,0.000
310,1,1503,161,66,179,1,18.064,2.458,0.000
311,1,1514,156,66,177,1,18.371,2.435,0.000
312,1,1524,150,66,176,1,18.679,2.412,0.000
313,1,1534,145,66,175,1,18.987,2.388,0.000
314,1,1544,139,66,173,1,19.295,2.365,0.000
315,1,1554,134,66,172,1,19.602,2.342,0.000
316,1,1563,129,67,171,1,19.910,2.319,0.000
317,1,1573,123,67,170,1,20.218,2.296,0.000
318,1,1582,118,67,169,1,20.525,2.273,0.000
319,1,1591,113,67,167,1,20.833,2.250,0.000
320,1,1581,101,65,164,1,21.500,2.550,0.000
321,1,1581,101,65,164,1,21.500,2.550,0.000
322,1,1589,96,65,162,1,21.833,2.550,0.000
323,1,1589,96,65,162,1,21.833,2.550,0.000
324,1,1589,96,65,162,1,21.833,2.550,0.000
325,1,1596,91,65,161,1,22.167,2.550,0.000
326,1,1596,91,65,161,1,22.167,2.550,0.000
327,1,1596,91,65,161,1,22.167,2.550,0.000
328,1,1586,79,63,158,1,22.833,2.850,0.000
329,1,1594,74,63,157,1,23.167,2.850,0.000
330,1,1594,74,63,157,1,23.167,2.850,0.000
331,1,1601,69,64,156,1,23.500,2.850,0.000
332,1,1608,65,64,155,1,23.833,2.850,0.000
333,1,1625,70,65,157,1,23.500,2.550,0.000
334,1,1625,70,65,157,1,23.500,2.550,0.000
335,1,1643,76,67,159,1,23.167,2.250,0.000
336,1,1643,76,67,159,1,23.167,2.250,0.000
337,1,1643,76,67,159,1,23.167,2.250,0.000
338,1,1650,71,68,158,1,23.500,2.250,0.000
339,1,1657,66,68,157,1,23.833,2.250,0.000
340,1,1664,61,68,156,1,24.167,2.250,0.000
341,1,1671,56,68,155,1,24.500,2.250,0.000
342,1,1673,37,66,150,1,25.833,2.550,0.000
343,1,1679,32,67,149,1,26.167,2.550,0.000
344,1,1686,27,67,148,1,26.500,2.550,0.000
345,1,1703,32,69,151,1,26.167,2.250,0.000
346,1,1709,27,69,150,1,26.500,2.250,0.000
347,1,1716,23,69,149,1,26.833,2.250,0.000
348,1,1722,18,70,148,1,27.167,2.250,0.000
349,1,1740,22,72,150,1,26.833,1.950,0.000
301,2,1117,91,50,155,1,20.167,7.950,0.000
302,2,1105,96,50,156,1,19.833,7.950,0.000
303,2,1105,108,52,160,1,19.167,7.650,0.000
304,2,1080,118,53,163,1,18.500,7.650,0.000
305,2,1079,130,54,166,1,17.833,7.350,0.000
306,2,1067,136,55,168,1,17.500,7.350,0.000
307,2,1054,141,56,170,1,17.167,7.350,0.000
308,2,1038,161,58,176,1,16.167,7.050,0.000
309,2,1024,167,59,178,1,15.833,7.050,0.000
310,2,1007,189,61,184,1,14.833,6.750,0.000
311,2,992,195,62,186,1,14.500,6.750,0.000
312,2,961,209,64,190,1,13.833,6.750,0.000
313,2,957,226,65,196,1,13.167,6.450,0.000
314,2,924,242,67,200,1,12.500,6.450,0.000
