151,1,1127,12,42,131,1,25.833,10.350,0.000
152,1,1146,5,41,129,1,26.500,10.350,0.000
153,1,1156,2,41,128,1,26.833,10.350,0.000
154,1,1174,-4,40,126,1,27.500,10.350,0.000
155,1,1183,-7,40,125,1,27.833,10.350,0.000
156,1,1191,-10,40,124,1,28.167,10.350,0.000
157,1,1207,-23,39,121,1,29.500,10.650,0.000
158,1,1216,-19,40,122,1,29.167,10.350,0.000
151,2,996,77,50,149,1,20.500,9.750,0.000
152,2,1020,69,49,147,1,21.167,9.750,0.000
153,2,1031,64,48,146,1,21.500,9.750,0.000
154,2,1054,56,47,143,1,22.167,9.750,0.000
155,2,1065,52,46,142,1,22.500,9.750,0.000
156,2,1086,44,45,140,1,23.167,9.750,0.000
157,2,1098,31,44,136,1,24.167,10.050,0.000
158,2,1118,24,43,134,1,24.833,10.050,0.000
159,2,1137,17,42,132,1,25.500,10.050,0.000
160,2,1157,18,42,133,1,25.500,9.750,0.000
161,2,1166,14,42,132,1,25.833,9.750,0.000
162,2,1185,7,42,130,1,26.500,9.750,0.000
163,2,1202,1,41,128,1,27.167,9.750,0.000
164,2,1211,-1,41,127,1,27.500,9.750,0.000
165,2,1218,-12,40,124,1,28.500,10.050,0.000
166,2,1234,-18,40,123,1,29.167,10.050,0.000
167,2,1242,-21,40,122,1,29.500,10.050,0.000
168,2,1250,-24,40,121,1,29.833,10.050,0.000
151,3,1301,729,120,340,1,3.500,-0.750,0.000
152,3,1279,752,121,346,1,3.167,-0.750,0.000
153,3,1257,776,122,353,1,2.833,-0.750,0.000
154,3,1234,801,124,359,1,2.500,-0.750,0.000
151,4,903,66,49,145,1,20.833,11.250,0.000
152,4,928,58,48,143,1,21.500,11.250,0.000
153,4,940,53,48,141,1,21.833,11.250,0.000
154,4,951,49,47,140,1,22.167,11.250,0.000
155,4,975,41,46,138,1,22.833,11.250,0.000
156,4,986,38,46,137,1,23.167,11.250,0.000
157,4,1008,30,45,135,1,23.833,11.250,0.000
158,4,1019,26,44,134,1,24.167,11.250,0.000
159,4,1040,19,43,132,1,24.833,11.250,0.000
160,4,1050,16,43,131,1,25.167,11.250,0.000
161,4,1060,12,43,130,1,25.500,11.250,0.000
162,4,1080,5,42,128,1,26.167,11.250,0.000
163,4,1090,2,41,127,1,26.500,11.250,0.000
164,4,1099,0,41,126,1,26.833,11.250,0.000
151,5,1073,77,49,150,1,20.833,8.850,0.000
152,5,1095,69,48,147,1,21.500,8.850,0.000
153,5,1117,60,47,145,1,22.167,8.850,0.000
154,5,1138,52,46,143,1,22.833,8.850,0.000
155,5,1149,48,45,142,1,23.167,8.850,0.000
156,5,1159,44,45,140,1,23.500,8.850,0.000
157,5,1179,36,44,138,1,24.167,8.850,0.000
158,5,1198,29,44,136,1,24.833,8.850,0.000
159,5,1207,25,44,135,1,25.167,8.850,0.000
160,5,1225,18,43,133,1,25.833,8.850,0.000
161,5,1232,6,42,130,1,26.833,9.150,0.000
162,5,1240,3,42,129,1,27.167,9.150,0.000
163,5,1257,-3,42,127,1,27.833,9.150,0.000
164,5,1265,-6,42,127,1,28.167,9.150,0.000
165,5,1273,-9,42,126,1,28.500,9.150,0.000
166,5,1289,-16,42,124,1,29.167,9.150,0.000
167,5,1297,-19,42,123,1,29.500,9.150,0.000
151,6,551,151,62,167,1,14.833,12.450,0.000
152,6,564,138,60,163,1,15.500,12.750,0.000
153,6,581,132,59,162,1,15.833,12.750,0.000
154,6,593,120,58,158,1,16.500,13.050,0.000
155,6,625,109,56,155,1,17.167,13.050,0.000
156,6,640,104,56,154,1,17.500,13.050,0.000
157,6,671,95,54,151,1,18.167,13.050,0.000
158,6,691,96,54,152,1,18.167,12.750,0.000
159,6,714,80,52,148,1,19.167,13.050,0.000
160,6,729,76,52,146,1,19.500,13.050,0.000
161,6,756,67,51,144,1,20.167,13.050,0.000
162,6,783,59,50,142,1,20.833,13.050,0.000
163,6,796,54,49,140,1,21.167,13.050,0.000
164,6,821,46,48,138,1,21.833,13.050,0.000
165,6,834,42,47,137,1,22.167,13.050,0.000
166,6,858,35,46,135,1,22.833,13.050,0.000
