301,1,1733,537,126,293,1,7.500,-2.250,0.000
302,1,1733,537,126,293,1,7.500,-2.250,0.000
303,1,1755,506,125,284,1,8.167,-2.250,0.000
304,1,1731,471,118,273,1,8.833,-1.950,0.000
305,1,1741,457,118,269,1,9.167,-1.950,0.000
306,1,1772,417,117,258,1,10.167,-1.950,0.000
307,1,1782,404,117,255,1,10.500,-1.950,0.000
308,1,1782,404,117,255,1,10.500,-1.950,0.000
310,2,1059,20,43,132,1,24.833,10.950,0.000
311,2,1069,17,43,131,1,25.167,10.950,0.000
312,2,1041,11,43,130,1,25.500,11.550,0.000
313,2,1019,26,44,134,1,24.167,11.250,0.000
314,2,994,43,46,139,1,22.833,10.950,0.000
315,2,994,43,46,139,1,22.833,10.950,0.000
316,2,986,38,46,137,1,23.167,11.250,0.000
317,2,975,41,46,138,1,22.833,11.250,0.000
318,2,955,40,46,138,1,22.833,11.550,0.000
319,2,923,43,47,138,1,22.500,11.850,0.000
320,2,912,47,47,139,1,22.167,11.850,0.000
321,2,927,34,46,135,1,23.167,12.150,0.000
322,2,912,25,45,132,1,23.833,12.750,0.000
323,2,912,25,45,132,1,23.833,12.750,0.000
324,2,905,20,45,131,1,24.167,13.050,0.000
325,2,908,33,46,135,1,23.167,12.450,0.000
326,2,904,42,47,138,1,22.500,12.150,0.000
327,2,900,51,48,140,1,21.833,11.850,0.000
328,2,887,55,48,141,1,21.500,11.850,0.000
329,2,887,55,48,141,1,21.500,11.850,0.000
330,2,862,63,49,144,1,20.833,11.850,0.000
331,2,864,79,51,149,1,19.833,11.250,0.000
332,2,857,73,50,147,1,20.167,11.550,0.000
334,3,1490,125,62,168,1,19.833,3.150,0.000
335,3,1548,105,63,164,1,21.167,2.850,0.000
336,3,1564,95,63,161,1,21.833,2.850,0.000
337,3,1556,100,63,163,1,21.500,2.850,0.000
338,3,1554,83,62,158,1,22.500,3.150,0.000
339,3,1560,63,60,153,1,23.833,3.450,0.000
340,3,1566,44,59,148,1,25.167,3.750,0.000
341,3,1589,44,60,149,1,25.167,3.450,0.000
342,3,1578,22,57,142,1,26.833,4.050,0.000
343,3,1576,9,56,139,1,27.833,4.350,0.000
344,3,1562,5,55,137,1,28.167,4.650,0.000
348,4,269,244,81,192,1,10.167,12.450,0.000
349,4,293,237,79,190,1,10.500,12.450,0.000
350,4,315,229,77,188,1,10.833,12.450,0.000
351,4,315,229,77,188,1,10.833,12.450,0.000
352,4,337,222,76,186,1,11.167,12.450,0.000
353,4,359,215,74,184,1,11.500,12.450,0.000
354,4,401,201,71,181,1,12.167,12.450,0.000
355,4,421,195,70,179,1,12.500,12.450,0.000
356,4,441,188,68,177,1,12.833,12.450,0.000
357,4,441,188,68,177,1,12.833,12.450,0.000
358,4,441,188,68,177,1,12.833,12.450,0.000
359,4,418,186,69,176,1,12.833,12.750,0.000
360,4,421,195,70,179,1,12.500,12.450,0.000
361,4,441,188,68,177,1,12.833,12.450,0.000
362,4,460,182,67,175,1,13.167,12.450,0.000
363,4,501,177,66,174,1,13.500,12.150,0.000
364,4,505,186,67,177,1,13.167,11.850,0.000
365,4,542,173,65,174,1,13.833,11.850,0.000
366,4,524,179,66,175,1,13.500,11.850,0.000
367,4,486,192,68,179,1,12.833,11.850,0.000
