1,1,786,228,68,195,1,12.500,7.950,0.000
2,1,831,223,67,194,1,12.833,7.650,0.000
3,1,848,216,66,191,1,13.167,7.650,0.000
4,1,881,202,64,187,1,13.833,7.650,0.000
5,1,913,188,62,183,1,14.500,7.650,0.000
6,1,944,175,60,180,1,15.167,7.650,0.000
7,1,959,169,60,178,1,15.500,7.650,0.000
8,1,988,157,58,174,1,16.167,7.650,0.000
9,1,1016,145,56,171,1,16.833,7.650,0.000
10,1,1042,134,55,167,1,17.500,7.650,0.000
11,1,1068,123,54,164,1,18.167,7.650,0.000
12,1,1093,113,52,161,1,18.833,7.650,0.000
13,1,1117,103,51,158,1,19.500,7.650,0.000
14,1,1140,93,50,155,1,20.167,7.650,0.000
15,1,1162,84,49,153,1,20.833,7.650,0.000
16,1,1172,69,47,148,1,21.833,7.950,0.000
17,1,1193,70,48,149,1,21.833,7.650,0.000
18,1,1214,62,47,146,1,22.500,7.650,0.000
19,1,1231,44,46,141,1,23.833,7.950,0.000
20,1,1240,40,46,140,1,24.167,7.950,0.000
21,1,1258,32,45,138,1,24.833,7.950,0.000
22,1,1276,25,45,136,1,25.500,7.950,0.000
23,1,1293,18,45,134,1,26.167,7.950,0.000
24,1,1309,11,45,132,1,26.833,7.950,0.000
25,1,1329,12,45,133,1,26.833,7.650,0.000
26,1,1345,5,45,131,1,27.500,7.650,0.000
27,1,1365,6,46,132,1,27.500,7.350,0.000
1,2,1664,123,74,172,1,20.500,1.350,0.000
2,2,1651,110,71,168,1,21.167,1.650,0.000
3,2,1651,110,71,168,1,21.167,1.650,0.000
4,2,1647,92,69,164,1,22.167,1.950,0.000
5,2,1654,87,70,162,1,22.500,1.950,0.000
6,2,1650,71,68,158,1,23.500,2.250,0.000
7,2,1657,66,68,157,1,23.833,2.250,0.000
8,2,1664,61,68,156,1,24.167,2.250,0.000
9,2,1660,46,66,152,1,25.167,2.550,0.000
10,2,1666,41,66,151,1,25.500,2.550,0.000
11,2,1679,32,67,149,1,26.167,2.550,0.000
12,2,1675,19,65,146,1,27.167,2.850,0.000
13,2,1681,14,65,145,1,27.500,2.850,0.000
14,2,1687,10,65,144,1,27.833,2.850,0.000
15,2,1693,6,65,143,1,28.167,2.850,0.000
16,2,1705,-2,66,142,1,28.833,2.850,0.000
17,2,1711,-6,66,141,1,29.167,2.850,0.000
1,3,1600,574,118,300,1,6.500,-1.650,0.000
2,3,1620,617,125,314,1,5.833,-1.950,0.000
3,3,1606,636,126,320,1,5.500,-1.950,0.000
4,3,1629,686,133,336,1,4.833,-2.250,0.000
5,3,1670,717,140,349,1,4.500,-2.550,0.000
1,4,1469,44,53,145,1,24.833,4.950,0.000
2,4,1484,36,53,143,1,25.500,4.950,0.000
3,4,1492,32,53,142,1,25.833,4.950,0.000
4,4,1499,28,53,141,1,26.167,4.950,0.000
5,4,1499,15,52,138,1,27.167,5.250,0.000
6,4,1513,8,52,136,1,27.833,5.250,0.000
7,4,1527,0,52,134,1,28.500,5.250,0.000
8,4,1540,-6,52,133,1,29.167,5.250,0.000
9,4,1553,-13,53,132,1,29.833,5.250,0.000
10,4,1573,-13,54,132,1,29.833,4.950,0.000
1,5,1357,9,46,133,1,27.167,7.350,0.000
2,5,1387,-4,46,129,1,28.500,7.350,0.000
3,5,1416,-17,45,126,1,29.833,7.350,0.000
1,6,205,772,148,351,1,0.500,4.350,0.000
2,6,158,797,154,362,1,0.167,4.350,0.000
1,7,875,402,85,249,1,7.833,4.350,0.000
2,7,830,427,89,255,1,7.167,4.350,0.000
3,7,807,440,90,259,1,6.833,4.350,0.000
4,7,759,467,95,265,1,6.167,4.350,0.000
5,7,734,481,97,269,1,5.833,4.350,0.000
6,7,654,525,104,280,1,4.833,4.350,0.000
7,7,626,541,106,284,1,4.500,4.350,0.000
8,7,568,574,112,292,1,3.833,4.350,0.000
9,7,506,608,117,300,1,3.167,4.350,0.000
10,7,479,653,124,312,1,2.500,4.050,0.000
11,7,409,693,131,323,1,1.833,4.050,0.000
12,7,333,736,138,336,1,1.167,4.050,0.000
1,8,715,231,69,194,1,12.167,8.550,0.000
2,8,744,207,66,187,1,13.167,8.850,0.000
3,8,779,193,64,183,1,13.833,8.850,0.000
4,8,804,195,64,184,1,13.833,8.550,0.000
5,8,828,173,61,178,1,14.833,8.850,0.000
6,8,869,169,61,177,1,15.167,8.550,0.000
7,8,899,157,59,173,1,15.833,8.550,0.000
8,8,928,145,57,170,1,16.500,8.550,0.000
9,8,957,134,56,167,1,17.167,8.550,0.000
10,8,984,123,55,163,1,17.833,8.550,0.000
11,8,1010,112,53,160,1,18.500,8.550,0.000
12,8,1035,102,52,157,1,19.167,8.550,0.000
13,8,1048,98,51,156,1,19.500,8.550,0.000
14,8,1072,88,50,153,1,20.167,8.550,0.000
15,8,1095,79,49,151,1,20.833,8.550,0.000
16,8,1106,64,47,146,1,21.833,8.850,0.000
17,8,1128,56,46,144,1,22.500,8.850,0.000
18,8,1149,48,45,142,1,23.167,8.850,0.000
19,8,1169,40,45,139,1,23.833,8.850,0.000
20,8,1188,32,44,137,1,24.500,8.850,0.000
21,8,1207,25,44,135,1,25.167,8.850,0.000
22,8,1225,18,43,133,1,25.833,8.850,0.000
23,8,1234,14,43,132,1,26.167,8.850,0.000
24,8,1251,7,43,131,1,26.833,8.850,0.000
25,8,1268,1,43,129,1,27.500,8.850,0.000
26,8,1284,-5,42,127,1,28.167,8.850,0.000
27,8,1300,-11,42,126,1,28.833,8.850,0.000
28,8,1315,-18,42,124,1,29.500,8.850,0.000
29,8,1326,-14,43,125,1,29.167,8.550,0.000
30,8,1341,-20,43,124,1,29.833,8.550,0.000
1,9,1807,190,97,197,1,17.500,-0.750,0.000
