305,1,1360,-19,43,124,1,29.833,8.250,0.000
306,1,1255,-10,41,125,1,28.500,9.450,0.000
307,1,1146,-1,40,127,1,27.167,10.650,0.000
308,1,1127,-2,40,126,1,27.167,10.950,0.000
309,1,1089,10,42,130,1,25.833,10.950,0.000
310,1,1089,18,43,132,1,25.167,10.650,0.000
311,1,1047,32,45,136,1,23.833,10.650,0.000
312,1,1049,24,44,133,1,24.500,10.950,0.000
313,1,1017,35,45,137,1,23.500,10.950,0.000
314,1,1033,55,47,143,1,22.167,10.050,0.000
315,1,989,61,48,144,1,21.500,10.350,0.000
316,1,965,70,49,147,1,20.833,10.350,0.000
317,1,983,82,50,151,1,20.167,9.750,0.000
318,1,924,94,52,154,1,19.167,10.050,0.000
319,1,924,94,52,154,1,19.167,10.050,0.000
320,1,898,76,50,148,1,20.167,10.950,0.000
321,1,855,58,49,142,1,21.167,12.150,0.000
322,1,875,59,49,143,1,21.167,11.850,0.000
323,1,789,64,50,143,1,20.500,12.750,0.000
324,1,769,78,52,148,1,19.500,12.450,0.000
325,1,732,99,54,153,1,18.167,12.150,0.000
326,1,703,109,56,156,1,17.500,12.150,0.000
327,1,672,119,57,159,1,16.833,12.150,0.000
328,1,640,130,59,162,1,16.167,12.150,0.000
329,1,635,123,58,160,1,16.500,12.450,0.000
330,1,602,134,59,163,1,15.833,12.450,0.000
331,1,581,132,59,162,1,15.833,12.750,0.000
332,1,556,159,63,170,1,14.500,12.150,0.000
333,1,520,171,65,173,1,13.833,12.150,0.000
334,1,528,188,66,178,1,13.167,11.550,0.000
335,1,470,208,70,183,1,12.167,11.550,0.000
336,1,410,240,75,192,1,10.833,11.250,0.000
337,1,435,242,75,193,1,10.833,10.950,0.000
338,1,389,247,77,194,1,10.500,11.250,0.000
339,1,319,260,81,197,1,9.833,11.550,0.000
340,1,347,286,83,205,1,9.167,10.650,0.000
341,1,298,303,87,210,1,8.500,10.650,0.000
342,1,110,316,101,213,1,7.500,11.850,0.000
343,1,191,340,97,220,1,7.167,10.650,0.000
344,1,132,360,104,226,1,6.500,10.650,0.000
345,1,67,381,112,232,1,5.833,10.650,0.000
346,1,64,396,115,236,1,5.500,10.350,0.000
347,1,76,338,107,220,1,6.833,11.550,0.000
348,1,220,305,91,210,1,8.167,11.250,0.000
349,1,166,311,96,211,1,7.833,11.550,0.000
350,1,136,333,101,218,1,7.167,11.250,0.000
351,1,14,343,114,222,1,6.500,11.850,0.000
352,1,51,321,107,215,1,7.167,12.150,0.000
353,1,84,299,102,209,1,7.833,12.450,0.000
354,1,143,272,93,200,1,8.833,12.750,0.000
355,1,195,278,90,202,1,8.833,12.150,0.000
356,1,246,297,89,207,1,8.500,11.250,0.000
357,1,191,340,97,220,1,7.167,10.650,0.000
358,1,164,337,99,219,1,7.167,10.950,0.000
359,1,108,329,103,217,1,7.167,11.550,0.000
360,1,137,320,99,214,1,7.500,11.550,0.000
361,1,168,286,93,204,1,8.500,12.150,0.000
362,1,221,249,85,193,1,9.833,12.750,0.000
363,1,269,244,81,192,1,10.167,12.450,0.000
364,1,318,250,80,194,1,10.167,11.850,0.000
365,1,365,245,77,193,1,10.500,11.550,0.000
366,1,403,211,72,183,1,11.833,12.150,0.000
367,1,466,199,69,181,1,12.500,11.850,0.000
368,1,505,186,67,177,1,13.167,11.850,0.000
369,1,560,167,64,172,1,14.167,11.850,0.000
370,1,605,170,63,174,1,14.167,11.250,0.000
371,1,651,144,60,166,1,15.500,11.550,0.000
372,1,693,121,57,160,1,16.833,11.850,0.000
373,1,715,122,57,160,1,16.833,11.550,0.000
374,1,730,117,56,159,1,17.167,11.550,0.000
375,1,734,144,59,167,1,15.833,10.650,0.000
376,1,734,144,59,167,1,15.833,10.650,0.000
377,1,725,157,61,171,1,15.167,10.350,0.000
378,1,712,142,59,167,1,15.833,10.950,0.000
379,1,715,122,57,160,1,16.833,11.550,0.000
380,1,712,97,54,153,1,18.167,12.450,0.000
381,1,718,104,55,155,1,17.833,12.150,0.000
382,1,709,115,56,158,1,17.167,11.850,0.000
383,1,676,101,55,153,1,17.833,12.750,0.000
384,1,584,107,57,154,1,17.167,13.650,0.000
385,1,535,122,59,158,1,16.167,13.650,0.000
386,1,526,142,61,164,1,15.167,13.050,0.000
387,1,560,131,60,161,1,15.833,13.050,0.000
388,1,564,138,60,163,1,15.500,12.750,0.000
389,1,494,161,64,170,1,14.167,12.750,0.000
390,1,457,173,66,173,1,13.500,12.750,0.000
391,1,421,195,70,179,1,12.500,12.450,0.000
392,1,380,208,73,182,1,11.833,12.450,0.000
393,1,337,222,76,186,1,11.167,12.450,0.000
394,1,293,237,79,190,1,10.500,12.450,0.000
395,1,245,231,81,188,1,10.500,13.050,0.000
396,1,195,267,89,199,1,9.167,12.450,0.000
397,1,166,311,96,211,1,7.833,11.550,0.000
398,1,73,352,108,224,1,6.500,11.250,0.000
399,1,73,352,108,224,1,6.500,11.250,0.000
400,1,160,379,104,231,1,6.167,10.050,0.000
401,1,219,358,97,225,1,6.833,10.050,0.000
402,1,247,335,93,218,1,7.500,10.350,0.000
403,1,326,319,87,214,1,8.167,10.050,0.000
404,1,345,274,81,201,1,9.500,10.950,0.000
405,1,399,292,81,207,1,9.167,10.050,0.000
406,1,438,253,76,196,1,10.500,10.650,0.000
407,1,456,235,73,191,1,11.167,10.950,0.000
408,1,497,220,71,187,1,11.833,10.950,0.000
409,1,532,196,67,181,1,12.833,11.250,0.000
410,1,555,199,67,182,1,12.833,10.950,0.000
411,1,560,167,64,172,1,14.167,11.850,0.000
412,1,629,143,60,166,1,15.500,11.850,0.000
413,1,651,144,60,166,1,15.500,11.550,0.000
414,1,607,141,60,165,1,15.500,12.150,0.000
415,1,569,145,61,166,1,15.167,12.450,0.000
416,1,538,165,64,171,1,14.167,12.150,0.000
417,1,501,177,66,174,1,13.500,12.150,0.000
418,1,482,184,67,176,1,13.167,12.150,0.000
419,1,426,213,72,184,1,11.833,11.850,0.000
420,1,384,227,74,188,1,11.167,11.850,0.000
421,1,359,215,74,184,1,11.500,12.450,0.000
422,1,318,250,80,194,1,10.167,11.850,0.000
423,1,270,255,83,195,1,9.833,12.150,0.000
424,1,220,282,88,203,1,8.833,11.850,0.000
425,1,167,298,94,208,1,8.167,11.850,0.000
426,1,166,311,96,211,1,7.833,11.550,0.000
427,1,79,325,105,216,1,7.167,11.850,0.000
428,1,44,347,111,223,1,6.500,11.550,0.000
429,1,5,371,118,231,1,5.833,11.250,0.000
430,1,136,333,101,218,1,7.167,11.250,0.000
431,1,160,379,104,231,1,6.167,10.050,0.000
432,1,190,368,101,228,1,6.500,10.050,0.000
433,1,247,348,95,222,1,7.167,10.050,0.000
434,1,273,325,90,216,1,7.833,10.350,0.000
435,1,298,303,87,210,1,8.500,10.650,0.000
436,1,353,322,87,216,1,8.167,9.750,0.000
437,1,375,301,83,210,1,8.833,10.050,0.000
438,1,416,261,77,198,1,10.167,10.650,0.000
439,1,438,253,76,196,1,10.500,10.650,0.000
440,1,347,286,83,205,1,9.167,10.650,0.000
441,1,246,273,86,201,1,9.167,11.850,0.000
442,1,295,268,83,199,1,9.500,11.550,0.000
443,1,318,250,80,194,1,10.167,11.850,0.000
444,1,365,245,77,193,1,10.500,11.550,0.000
445,1,403,211,72,183,1,11.833,12.150,0.000
446,1,441,188,68,177,1,12.833,12.450,0.000
447,1,476,167,65,171,1,13.833,12.750,0.000
448,1,501,177,66,174,1,13.500,12.150,0.000
449,1,551,151,62,167,1,14.833,12.450,0.000
450,1,595,154,62,169,1,14.833,11.850,0.000
301,2,1456,757,130,353,1,3.500,-1.650,0.000
302,2,1427,652,117,320,1,4.833,-1.050,0.000
303,2,1444,632,116,315,1,5.167,-1.050,0.000
304,2,1461,613,115,310,1,5.500,-1.050,0.000
305,2,1477,595,114,305,1,5.833,-1.050,0.000
306,2,1479,537,107,288,1,6.833,-0.750,0.000
307,2,1494,522,106,284,1,7.167,-0.750,0.000
308,2,1495,472,100,269,1,8.167,-0.450,0.000
309,2,1521,444,98,262,1,8.833,-0.450,0.000
310,2,1521,444,98,262,1,8.833,-0.450,0.000
311,2,1534,431,97,258,1,9.167,-0.450,0.000
312,2,1545,379,92,243,1,10.500,-0.150,0.000
313,2,1545,379,92,243,1,10.500,-0.150,0.000
314,2,1556,367,91,240,1,10.833,-0.150,0.000
315,2,1554,332,87,229,1,11.833,0.150,0.000
316,2,1565,322,87,226,1,12.167,0.150,0.000
317,2,1576,312,86,224,1,12.500,0.150,0.000
318,2,1583,272,83,212,1,13.833,0.450,0.000
319,2,1592,263,82,210,1,14.167,0.450,0.000
320,2,1616,275,85,214,1,13.833,0.150,0.000
321,2,1727,274,96,216,1,14.167,-0.750,0.000
322,2,1709,293,96,221,1,13.500,-0.750,0.000
323,2,1676,251,88,208,1,14.833,-0.150,0.000
324,2,1678,217,85,199,1,16.167,0.150,0.000
325,2,1687,209,85,197,1,16.500,0.150,0.000
326,2,1695,201,85,195,1,16.833,0.150,0.000
327,2,1703,194,85,193,1,17.167,0.150,0.000
328,2,1609,166,73,183,1,18.167,1.350,0.000
329,2,1726,144,82,181,1,19.500,0.450,0.000
330,2,1741,131,83,178,1,20.167,0.450,0.000
331,2,1741,131,83,178,1,20.167,0.450,0.000
332,2,1726,118,80,174,1,20.833,0.750,0.000
333,2,1713,106,77,170,1,21.500,1.050,0.000
334,2,1693,99,74,167,1,21.833,1.350,0.000
335,2,1666,99,72,166,1,21.833,1.650,0.000
336,2,1636,81,67,160,1,22.833,2.250,0.000
337,2,1539,93,62,160,1,21.833,3.150,0.000
338,2,1547,88,62,159,1,22.167,3.150,0.000
339,2,1650,71,68,158,1,23.500,2.250,0.000
340,2,1591,59,62,153,1,24.167,3.150,0.000
341,2,1666,41,66,151,1,25.500,2.550,0.000
342,2,1673,37,66,150,1,25.833,2.550,0.000
343,2,1612,45,62,150,1,25.167,3.150,0.000
344,2,1549,25,56,142,1,26.500,4.350,0.000
345,2,1658,14,63,144,1,27.500,3.150,0.000
346,2,1570,13,56,139,1,27.500,4.350,0.000
347,2,1617,-1,58,137,1,28.833,4.050,0.000
348,2,1576,9,56,139,1,27.833,4.350,0.000
349,2,1571,26,57,143,1,26.500,4.050,0.000
350,2,1542,30,56,143,1,26.167,4.350,0.000
351,2,1513,33,55,143,1,25.833,4.650,0.000
352,2,1484,50,55,147,1,24.500,4.650,0.000
353,2,1468,59,55,149,1,23.833,4.650,0.000
354,2,1440,48,52,145,1,24.500,5.250,0.000
355,2,1410,51,52,145,1,24.167,5.550,0.000
356,2,1385,63,52,149,1,23.167,5.550,0.000
357,2,1363,62,51,148,1,23.167,5.850,0.000
358,2,1332,65,50,148,1,22.833,6.150,0.000
359,2,1310,63,50,148,1,22.833,6.450,0.000
360,2,1272,81,50,153,1,21.500,6.450,0.000
361,2,1240,84,50,153,1,21.167,6.750,0.000
362,2,1217,83,49,153,1,21.167,7.050,0.000
363,2,1186,97,50,157,1,20.167,7.050,0.000
364,2,1151,100,50,157,1,19.833,7.350,0.000
365,2,1128,110,51,160,1,19.167,7.350,0.000
366,2,1104,120,53,163,1,18.500,7.350,0.000
367,2,1068,123,54,164,1,18.167,7.650,0.000
368,2,1042,134,55,167,1,17.500,7.650,0.000
369,2,1002,151,57,172,1,16.500,7.650,0.000
370,2,963,155,58,173,1,16.167,7.950,0.000
371,2,934,167,60,177,1,15.500,7.950,0.000
372,2,903,180,61,181,1,14.833,7.950,0.000
373,2,862,184,62,181,1,14.500,8.250,0.000
374,2,837,182,62,181,1,14.500,8.550,0.000
375,2,787,202,65,186,1,13.500,8.550,0.000
376,2,770,209,66,188,1,13.167,8.550,0.000
377,2,726,214,67,189,1,12.833,8.850,0.000
378,2,671,236,70,195,1,11.833,8.850,0.000
379,2,632,252,72,199,1,11.167,8.850,0.000
380,2,585,258,74,200,1,10.833,9.150,0.000
381,2,544,274,76,205,1,10.167,9.150,0.000
382,2,482,313,82,215,1,8.833,8.850,0.000
383,2,428,307,82,212,1,8.833,9.450,0.000
384,2,380,326,86,217,1,8.167,9.450,0.000
385,2,327,332,89,218,1,7.833,9.750,0.000
386,2,274,338,92,219,1,7.500,10.050,0.000
387,2,219,358,97,225,1,6.833,10.050,0.000
388,2,189,383,102,232,1,6.167,9.750,0.000
389,2,95,401,112,237,1,5.500,10.050,0.000
390,2,28,407,120,240,1,5.167,10.350,0.000
391,2,-25,472,134,260,1,3.833,9.450,0.000
392,2,216,454,109,253,1,4.833,8.250,0.000
393,2,457,423,96,247,1,6.167,7.050,0.000
394,2,684,392,88,243,1,7.500,5.850,0.000
395,2,904,364,80,238,1,8.833,4.650,0.000
396,2,982,417,84,254,1,7.833,3.450,0.000
397,2,1092,463,86,267,1,7.167,2.250,0.000
398,2,846,498,95,275,1,5.833,3.450,0.000
399,2,901,525,96,283,1,5.500,2.850,0.000
400,2,955,461,89,266,1,6.833,3.150,0.000
401,2,1014,452,86,264,1,7.167,2.850,0.000
402,2,1035,439,84,260,1,7.500,2.850,0.000
403,2,1073,444,84,262,1,7.500,2.550,0.000
404,2,1093,431,83,258,1,7.833,2.550,0.000
405,2,1112,419,81,255,1,8.167,2.550,0.000
406,2,1277,426,86,257,1,8.500,1.350,0.000
407,2,1315,432,88,258,1,8.500,1.050,0.000
408,2,1223,434,85,259,1,8.167,1.650,0.000
409,2,1240,421,85,255,1,8.500,1.650,0.000
410,2,1149,424,82,256,1,8.167,2.250,0.000
411,2,1111,483,88,273,1,6.833,1.950,0.000
412,2,1131,503,90,278,1,6.500,1.650,0.000
413,2,993,466,88,268,1,6.833,2.850,0.000
414,2,955,461,89,266,1,6.833,3.150,0.000
415,2,909,489,93,273,1,6.167,3.150,0.000
416,2,861,519,97,281,1,5.500,3.150,0.000
417,2,821,513,98,279,1,5.500,3.450,0.000
418,2,839,599,106,302,1,4.167,2.550,0.000
419,2,796,592,107,300,1,4.167,2.850,0.000
420,2,726,602,110,301,1,3.833,3.150,0.000
421,2,597,557,109,288,1,4.167,4.350,0.000
422,2,601,479,100,266,1,5.500,5.250,0.000
423,2,636,416,91,249,1,6.833,5.850,0.000
424,2,676,377,86,238,1,7.833,6.150,0.000
425,2,699,366,84,235,1,8.167,6.150,0.000
426,2,752,359,83,234,1,8.500,5.850,0.000
427,2,764,334,80,227,1,9.167,6.150,0.000
428,2,775,311,77,220,1,9.833,6.450,0.000
429,2,815,292,74,215,1,10.500,6.450,0.000
430,2,845,296,74,216,1,10.500,6.150,0.000
431,2,871,266,71,207,1,11.500,6.450,0.000
432,2,889,258,70,205,1,11.833,6.450,0.000
433,2,913,231,67,197,1,12.833,6.750,0.000
434,2,929,224,66,195,1,13.167,6.750,0.000
435,2,961,209,64,190,1,13.833,6.750,0.000
436,2,977,202,63,188,1,14.167,6.750,0.000
437,2,1007,189,61,184,1,14.833,6.750,0.000
438,2,1036,176,59,180,1,15.500,6.750,0.000
439,2,1064,163,58,177,1,16.167,6.750,0.000
440,2,1078,144,55,171,1,17.167,7.050,0.000
441,2,1091,138,55,169,1,17.500,7.050,0.000
442,2,1116,127,53,166,1,18.167,7.050,0.000
443,2,1140,116,52,162,1,18.833,7.050,0.000
444,2,1152,111,51,161,1,19.167,7.050,0.000
445,2,1176,113,52,162,1,19.167,6.750,0.000
446,2,1186,97,50,157,1,20.167,7.050,0.000
447,2,1195,81,49,152,1,21.167,7.350,0.000
448,2,1204,66,47,147,1,22.167,7.650,0.000
449,2,1215,72,48,149,1,21.833,7.350,0.000
450,2,1235,63,48,147,1,22.500,7.350,0.000
391,3,1360,-19,43,124,1,29.833,8.250,0.000
392,3,1255,-10,41,125,1,28.500,9.450,0.000
393,3,1155,-5,40,126,1,27.500,10.650,0.000
394,3,1063,-2,41,125,1,26.833,11.850,0.000
395,3,1051,8,42,129,1,25.833,11.550,0.000
396,3,1023,10,43,129,1,25.500,11.850,0.000
397,3,1002,17,44,131,1,24.833,11.850,0.000
398,3,980,24,44,133,1,24.167,11.850,0.000
399,3,958,31,45,135,1,23.500,11.850,0.000
400,3,935,39,46,137,1,22.833,11.850,0.000
401,3,988,29,45,134,1,23.833,11.550,0.000
402,3,1003,48,47,140,1,22.500,10.650,0.000
403,3,875,59,49,143,1,21.167,11.850,0.000
404,3,742,71,51,145,1,19.833,13.050,0.000
405,3,768,95,54,153,1,18.500,11.850,0.000
406,3,709,115,56,158,1,17.167,11.850,0.000
407,3,709,115,56,158,1,17.167,11.850,0.000
408,3,734,144,59,167,1,15.833,10.650,0.000
409,3,685,162,62,172,1,14.833,10.650,0.000
410,3,656,152,61,169,1,15.167,11.250,0.000
411,3,705,135,58,164,1,16.167,11.250,0.000
412,3,702,155,61,171,1,15.167,10.650,0.000
413,3,725,157,61,171,1,15.167,10.350,0.000
414,3,718,150,60,169,1,15.500,10.650,0.000
415,3,721,129,58,163,1,16.500,11.250,0.000
416,3,730,117,56,159,1,17.167,11.550,0.000
417,3,730,117,56,159,1,17.167,11.550,0.000
418,3,817,104,54,156,1,18.167,10.950,0.000
419,3,838,88,52,151,1,19.167,11.250,0.000
420,3,809,65,50,144,1,20.500,12.450,0.000
421,3,755,83,52,149,1,19.167,12.450,0.000
422,3,726,92,54,151,1,18.500,12.450,0.000
423,3,695,79,52,147,1,19.167,13.350,0.000
424,3,706,91,54,151,1,18.500,12.750,0.000
425,3,605,108,57,155,1,17.167,13.350,0.000
426,3,602,134,59,163,1,15.833,12.450,0.000
427,3,581,132,59,162,1,15.833,12.750,0.000
428,3,569,145,61,166,1,15.167,12.450,0.000
429,3,530,149,62,166,1,14.833,12.750,0.000
430,3,494,161,64,170,1,14.167,12.750,0.000
431,3,460,182,67,175,1,13.167,12.450,0.000
432,3,423,204,71,181,1,12.167,12.150,0.000
433,3,363,235,76,190,1,10.833,11.850,0.000
434,3,320,271,82,200,1,9.500,11.250,0.000
435,3,324,307,86,211,1,8.500,10.350,0.000
