67,1,698,819,134,358,1,1.167,1.650,0.000
68,1,782,805,129,354,1,1.500,1.350,0.000
69,1,847,756,121,342,1,2.167,1.350,0.000
70,1,907,711,114,331,1,2.833,1.350,0.000
71,1,963,669,107,321,1,3.500,1.350,0.000
72,1,1020,585,98,300,1,4.833,1.650,0.000
73,1,1064,592,98,302,1,4.833,1.350,0.000
74,1,1111,519,91,283,1,6.167,1.650,0.000
75,1,1171,509,92,280,1,6.500,1.350,0.000
76,1,1209,480,90,272,1,7.167,1.350,0.000
77,1,1244,452,88,264,1,7.833,1.350,0.000
78,1,1293,414,85,253,1,8.833,1.350,0.000
79,1,1324,390,84,246,1,9.500,1.350,0.000
80,1,1360,395,86,247,1,9.500,1.050,0.000
81,1,1414,351,83,234,1,10.833,1.050,0.000
82,1,1439,330,81,228,1,11.500,1.050,0.000
83,1,1473,334,83,229,1,11.500,0.750,0.000
84,1,1519,295,81,218,1,12.833,0.750,0.000
85,1,1562,290,83,217,1,13.167,0.450,0.000
86,1,1592,263,82,210,1,14.167,0.450,0.000
87,1,1620,238,82,203,1,15.167,0.450,0.000
88,1,1629,230,82,201,1,15.500,0.450,0.000
89,1,1655,207,81,195,1,16.500,0.450,0.000
90,1,1664,200,82,194,1,16.833,0.450,0.000
91,1,1688,178,82,188,1,17.833,0.450,0.000
92,1,1719,179,85,190,1,17.833,0.150,0.000
93,1,1726,172,85,188,1,18.167,0.150,0.000
94,1,1741,158,85,185,1,18.833,0.150,0.000
95,1,1756,145,86,183,1,19.500,0.150,0.000
96,1,1756,145,86,183,1,19.500,0.150,0.000
97,1,1756,145,86,183,1,19.500,0.150,0.000
98,1,1748,125,83,177,1,20.500,0.450,0.000
99,1,1756,145,86,183,1,19.500,0.150,0.000
100,1,1756,145,86,183,1,19.500,0.150,0.000
101,1,1756,145,86,183,1,19.500,0.150,0.000
102,1,1741,131,83,178,1,20.167,0.450,0.000
103,1,1741,131,83,178,1,20.167,0.450,0.000
104,1,1756,145,86,183,1,19.500,0.150,0.000
105,1,1756,145,86,183,1,19.500,0.150,0.000
106,1,1756,145,86,183,1,19.500,0.150,0.000
107,1,1756,145,86,183,1,19.500,0.150,0.000
108,1,1756,145,86,183,1,19.500,0.150,0.000
